promotion_id,book_id,store_id,promotion_budget,promotion_start_date,promotion_end_date,affiliate_link
1,218911c9-bfa3-49ce-9d56-575c502a4a49,4,93911.39,2024-01-27,2024-03-23,https://track.example.com/4/7e71aa19
2,cbd4883e-a63b-41f4-9669-a905fbbf5818,11,36818.04,2024-07-13,2024-07-20,https://track.example.com/11/e53b6f71
3,cfe6b430-468c-418d-9936-395673bb4da5,4,163160.39,2024-04-05,2024-04-19,https://track.example.com/4/ef9a71f7
4,af4e5c52-daa0-4762-a4e6-d01257569a7b,12,96104.96,2025-08-02,2025-08-09,https://track.example.com/12/ca7550dc
5,944dc7b8-e01a-4dda-87b9-2171de1e6f3b,8,39570.66,2024-03-18,2024-05-06,https://track.example.com/8/c89fe979
6,9ee95472-87aa-4ac9-b569-1bc0a60a950e,6,155374.37,2024-01-26,2024-03-01,https://track.example.com/6/d32556cf
7,3cbf7d5e-abc2-49b0-876d-5947af870f85,8,115187.45,2025-02-21,2025-03-07,https://track.example.com/8/016b40aa
8,0de83e43-576a-4e35-bcf5-04e072f7ce1d,8,92593.27,2025-07-14,2025-07-28,https://track.example.com/8/c6625065
9,7bfbd2d2-c894-4838-8b40-83b8e8aaec29,7,196700.33,2024-11-09,2024-12-07,https://track.example.com/7/416c8f8e
10,8ab4378b-458b-43fa-b9f1-8f0fb27e1e04,5,171795.22,2024-05-28,2024-06-25,https://track.example.com/5/9d326659
11,f1bb6056-ed14-4565-8d13-ec0fac51c0bd,6,21290.07,2024-05-14,2024-06-04,https://track.example.com/6/d708e3eb
12,4bec184e-fca5-43c3-92bb-764f245d3534,3,38673.49,2025-02-10,2025-02-17,https://track.example.com/3/a0e1f1e3
13,c4aadaed-2753-478c-8d1b-3139c066ad91,2,191006.92,2025-08-24,2025-09-28,https://track.example.com/2/3b1510fd
14,4ec6d4c5-9487-4f49-bd83-6cf0f00cf88f,10,63102.91,2025-11-11,2025-11-18,https://track.example.com/10/27205911
15,9b1a52b0-d863-496d-917f-b56550317a59,3,124553.74,2025-04-01,2025-05-27,https://track.example.com/3/360783af
16,6e19e6b4-bac2-457e-8517-e04db3b7971d,7,126225.45,2024-08-01,2024-08-22,https://track.example.com/7/6415b440
17,c3d788b6-268f-4244-a241-16260a127eee,4,95653.98,2024-11-19,2024-12-03,https://track.example.com/4/f07ce0f7
18,40235505-71c0-4aab-a98a-be7f10236573,10,144879.42,2024-03-21,2024-05-16,https://track.example.com/10/14e801ad
19,18eae7a5-1238-4705-b95c-1c5c9e622405,5,165950.76,2024-01-25,2024-02-15,https://track.example.com/5/156ad742
20,58ff62d2-575e-4858-9877-6ded4663160f,2,10299.91,2025-01-02,2025-02-13,https://track.example.com/2/10191ce7
21,94632625-5251-43fe-8801-db833c1a5e08,10,24756.7,2024-04-18,2024-05-02,https://track.example.com/10/236e584f
22,daacff34-5eee-45b2-8798-04a0c42df519,3,109477.04,2025-07-03,2025-07-17,https://track.example.com/3/e5bc7e90
23,9ba816d6-fca1-4a44-ba96-1da97a8af800,12,161059.75,2025-02-18,2025-03-25,https://track.example.com/12/083b5e93
24,994a280b-81fa-4b61-a1b9-fd7f422fdf69,8,87308.1,2025-02-27,2025-04-03,https://track.example.com/8/e181b6e9
25,25c4aafa-2f5b-4439-a9e8-d081e9015981,3,94330.97,2025-06-10,2025-07-29,https://track.example.com/3/cdbff56f
26,dc282e14-cb0f-42ab-b13c-bd7a633f6acf,9,56039.15,2024-03-01,2024-03-08,https://track.example.com/9/ef8a4dd8
27,31efe418-718f-4ea5-88c2-2231b8a2cb28,1,150592.68,2025-04-12,2025-05-17,https://track.example.com/1/22252c97
28,67812359-f2f3-425a-9090-3324f5fb2247,10,115661.75,2025-03-24,2025-04-07,https://track.example.com/10/7af63702
29,e870b073-195a-4342-b2a0-640c6c210072,10,28734.01,2025-05-17,2025-06-21,https://track.example.com/10/4459f923
30,244ec2f0-b55f-479b-b0a3-9008f18a85e2,1,82521.79,2025-03-23,2025-04-27,https://track.example.com/1/8180b5a0
31,9e0fc0ec-9ada-471e-bd3c-6a33cbf2f5e6,7,192503.71,2025-06-25,2025-07-23,https://track.example.com/7/ad3879d5
32,fd89929b-77ff-4aad-b130-f6123d93d8aa,4,195990.54,2025-10-02,2025-10-23,https://track.example.com/4/a465aa06
33,153d16e2-cf7b-4dd2-a387-5d12c2b986a1,9,56272.55,2024-10-12,2024-11-16,https://track.example.com/9/8ca857e4
34,cc6adf6e-1db5-43ba-bfb1-b3bd01ae0d05,2,116094.6,2024-02-10,2024-03-02,https://track.example.com/2/3c936070
35,68d9d145-51a1-4c3b-aa51-9afb415492e7,6,88043.61,2025-06-24,2025-08-12,https://track.example.com/6/6b85ce6a
36,38a27475-9476-4444-a22d-641b746df271,3,199580.6,2024-05-31,2024-06-07,https://track.example.com/3/42b78d4b
37,e17fc8de-34ba-4d5f-b5e2-65b77bf4d089,11,173645.32,2024-07-23,2024-09-17,https://track.example.com/11/10818083
38,9350a1da-b205-4258-b7b0-678ad7f96d2d,1,152988.41,2025-01-02,2025-02-13,https://track.example.com/1/e412742b
39,877ffab2-3ada-4015-be40-476edaa473c3,1,111063.12,2024-01-03,2024-01-10,https://track.example.com/1/27679618
40,8e8a7ea8-f30f-4fac-ba9e-bab2561f5634,5,198830.59,2025-01-20,2025-02-17,https://track.example.com/5/1fda6db2
41,f94ccb26-fc04-40fc-9568-2c19d4253299,10,123600.73,2025-04-09,2025-05-07,https://track.example.com/10/2b419519
42,db281167-c9c8-43d4-8f12-1a2e8dba1509,2,26464.86,2024-01-04,2024-01-18,https://track.example.com/2/d3fd4dc6
43,b41fd3ce-ba12-4fb3-8ded-759c5ca18fc6,10,78743.17,2024-01-03,2024-01-10,https://track.example.com/10/8fe01f4d
44,1b01950f-7f7d-40c3-a051-517defcaf83f,4,138045.66,2025-10-04,2025-10-25,https://track.example.com/4/b1a89a77
45,2fc30db9-9863-413e-9ba8-b7346f24649e,12,135631.06,2024-07-25,2024-09-19,https://track.example.com/12/622073ec
46,b863e643-88fa-4216-9d64-828ea7a76d21,12,124701.86,2025-08-14,2025-10-09,https://track.example.com/12/3e16ed11
47,ff22c381-f1d5-4818-a8e6-c2d6b2d14ed8,9,62139.71,2025-02-01,2025-02-08,https://track.example.com/9/d43caf70
48,41d1fa4f-2dee-4414-99d9-213eb9288c66,8,79536.05,2024-03-25,2024-05-13,https://track.example.com/8/365349be
49,e374b2f5-a19a-4331-b6bd-4ddb6c4b8f31,1,163739.32,2024-02-11,2024-02-18,https://track.example.com/1/41f9e3dc
50,c3162adf-16d0-44f5-92f6-8a1ac3b5f242,11,52061.11,2025-08-26,2025-09-30,https://track.example.com/11/205cb8fb
51,826cc9e1-fc96-4783-94cb-09a3e4f0abab,12,190759.17,2024-05-01,2024-05-15,https://track.example.com/12/0aa84629
52,0ed36ec1-f219-4271-befb-5e86e593fb50,9,65713.13,2024-03-25,2024-04-08,https://track.example.com/9/762d9746
53,d574cc33-e33b-40a8-b57a-6f61c9b4882a,12,67956.04,2025-11-09,2025-12-21,https://track.example.com/12/85704fc1
54,877ffab2-3ada-4015-be40-476edaa473c3,3,40255.18,2024-05-24,2024-06-28,https://track.example.com/3/38f07fe6
55,bff01bb3-7820-4731-8d8a-717b2aa9bbad,2,43080.3,2024-09-23,2024-09-30,https://track.example.com/2/dd843c94
56,c46ee327-4449-4d7f-a4db-49559eb37d02,7,8904.35,2024-09-01,2024-10-06,https://track.example.com/7/7770ddb1
57,3ffbc863-15e9-4aac-b5bb-4ccd0b680732,10,120654.4,2024-11-25,2025-01-13,https://track.example.com/10/2cc6b269
58,77d56ede-1baf-452d-ac48-2514eb5cff37,7,89998.5,2024-10-17,2024-11-21,https://track.example.com/7/f6351cdd
59,b238f2ca-9921-49f9-9de4-84e9754aea76,1,30175.79,2024-02-24,2024-03-09,https://track.example.com/1/70220f7f
60,4d00d6fb-8413-4933-888d-e2d1498dfc37,3,154688.23,2025-10-21,2025-10-28,https://track.example.com/3/c556ffef
