genre_id,subgenre_of_id,genre_name_th,genre_name_en,subgenre_of_name_th,subgenre_of_name_en,description_th,description_en
1,,นิยาย,Fiction,,,หมวดหมู่หลัก: นิยาย,Top-level genre: Fiction
2,,สารคดี,Non-Fiction,,,หมวดหมู่หลัก: สารคดี,Top-level genre: Non-Fiction
3,,นิยายวิทยาศาสตร์,Science Fiction,,,หมวดหมู่หลัก: นิยายวิทยาศาสตร์,Top-level genre: Science Fiction
4,,แฟนตาซี,Fantasy,,,หมวดหมู่หลัก: แฟนตาซี,Top-level genre: Fantasy
5,,สืบสวนสอบสวน,Mystery,,,หมวดหมู่หลัก: สืบสวนสอบสวน,Top-level genre: Mystery
6,,โรแมนซ์,Romance,,,หมวดหมู่หลัก: โรแมนซ์,Top-level genre: Romance
7,,สยองขวัญ,Horror,,,หมวดหมู่หลัก: สยองขวัญ,Top-level genre: Horror
8,,ระทึกขวัญ,Thriller,,,หมวดหมู่หลัก: ระทึกขวัญ,Top-level genre: Thriller
9,,ชีวประวัติ,Biography,,,หมวดหมู่หลัก: ชีวประวัติ,Top-level genre: Biography
10,,ประวัติศาสตร์,History,,,หมวดหมู่หลัก: ประวัติศาสตร์,Top-level genre: History
11,,พัฒนาตนเอง,Self-Help,,,หมวดหมู่หลัก: พัฒนาตนเอง,Top-level genre: Self-Help
12,,ธุรกิจ,Business,,,หมวดหมู่หลัก: ธุรกิจ,Top-level genre: Business
13,,วิทยาศาสตร์,Science,,,หมวดหมู่หลัก: วิทยาศาสตร์,Top-level genre: Science
14,,เทคโนโลยี,Technology,,,หมวดหมู่หลัก: เทคโนโลยี,Top-level genre: Technology
15,,ปรัชญา,Philosophy,,,หมวดหมู่หลัก: ปรัชญา,Top-level genre: Philosophy
16,,บทกวี,Poetry,,,หมวดหมู่หลัก: บทกวี,Top-level genre: Poetry
17,,หนังสือเด็ก,Children,,,หมวดหมู่หลัก: หนังสือเด็ก,Top-level genre: Children
18,,วรรณกรรมเยาวชน,Young Adult,,,หมวดหมู่หลัก: วรรณกรรมเยาวชน,Top-level genre: Young Adult
19,,การ์ตูนและมังงะ,Comics & Manga,,,หมวดหมู่หลัก: การ์ตูนและมังงะ,Top-level genre: Comics & Manga
20,,ท่องเที่ยว,Travel,,,หมวดหมู่หลัก: ท่องเที่ยว,Top-level genre: Travel
21,,อาหาร,Cookbooks,,,หมวดหมู่หลัก: อาหาร,Top-level genre: Cookbooks
22,,สุขภาพ,Health,,,หมวดหมู่หลัก: สุขภาพ,Top-level genre: Health
23,,ศาสนา,Religion,,,หมวดหมู่หลัก: ศาสนา,Top-level genre: Religion
24,,ศิลปะและการออกแบบ,Art & Design,,,หมวดหมู่หลัก: ศิลปะและการออกแบบ,Top-level genre: Art & Design
25,1.0,นิยาย — Literary Fiction,Literary Fiction,นิยาย,Fiction,หมวดย่อยของ นิยาย,Subgenre of Fiction
26,1.0,นิยาย — Historical Fiction,Historical Fiction,นิยาย,Fiction,หมวดย่อยของ นิยาย,Subgenre of Fiction
27,1.0,นิยาย — Contemporary Fiction,Contemporary Fiction,นิยาย,Fiction,หมวดย่อยของ นิยาย,Subgenre of Fiction
28,1.0,นิยาย — Short Stories,Short Stories,นิยาย,Fiction,หมวดย่อยของ นิยาย,Subgenre of Fiction
29,2.0,สารคดี — Essay,Essay,สารคดี,Non-Fiction,หมวดย่อยของ สารคดี,Subgenre of Non-Fiction
30,2.0,สารคดี — Reportage,Reportage,สารคดี,Non-Fiction,หมวดย่อยของ สารคดี,Subgenre of Non-Fiction
31,2.0,สารคดี — True Crime,True Crime,สารคดี,Non-Fiction,หมวดย่อยของ สารคดี,Subgenre of Non-Fiction
32,2.0,สารคดี — Memoir,Memoir,สารคดี,Non-Fiction,หมวดย่อยของ สารคดี,Subgenre of Non-Fiction
33,3.0,นิยายวิทยาศาสตร์ — Space Opera,Space Opera,นิยายวิทยาศาสตร์,Science Fiction,หมวดย่อยของ นิยายวิทยาศาสตร์,Subgenre of Science Fiction
34,3.0,นิยายวิทยาศาสตร์ — Cyberpunk,Cyberpunk,นิยายวิทยาศาสตร์,Science Fiction,หมวดย่อยของ นิยายวิทยาศาสตร์,Subgenre of Science Fiction
35,3.0,นิยายวิทยาศาสตร์ — Dystopian,Dystopian,นิยายวิทยาศาสตร์,Science Fiction,หมวดย่อยของ นิยายวิทยาศาสตร์,Subgenre of Science Fiction
36,3.0,นิยายวิทยาศาสตร์ — Hard Sci-Fi,Hard Sci-Fi,นิยายวิทยาศาสตร์,Science Fiction,หมวดย่อยของ นิยายวิทยาศาสตร์,Subgenre of Science Fiction
37,4.0,แฟนตาซี — Epic Fantasy,Epic Fantasy,แฟนตาซี,Fantasy,หมวดย่อยของ แฟนตาซี,Subgenre of Fantasy
38,4.0,แฟนตาซี — Urban Fantasy,Urban Fantasy,แฟนตาซี,Fantasy,หมวดย่อยของ แฟนตาซี,Subgenre of Fantasy
39,4.0,แฟนตาซี — Dark Fantasy,Dark Fantasy,แฟนตาซี,Fantasy,หมวดย่อยของ แฟนตาซี,Subgenre of Fantasy
40,4.0,แฟนตาซี — Fairy Tales,Fairy Tales,แฟนตาซี,Fantasy,หมวดย่อยของ แฟนตาซี,Subgenre of Fantasy
41,5.0,สืบสวนสอบสวน — Cozy Mystery,Cozy Mystery,สืบสวนสอบสวน,Mystery,หมวดย่อยของ สืบสวนสอบสวน,Subgenre of Mystery
42,5.0,สืบสวนสอบสวน — Police Procedural,Police Procedural,สืบสวนสอบสวน,Mystery,หมวดย่อยของ สืบสวนสอบสวน,Subgenre of Mystery
43,5.0,สืบสวนสอบสวน — Noir,Noir,สืบสวนสอบสวน,Mystery,หมวดย่อยของ สืบสวนสอบสวน,Subgenre of Mystery
44,5.0,สืบสวนสอบสวน — Whodunit,Whodunit,สืบสวนสอบสวน,Mystery,หมวดย่อยของ สืบสวนสอบสวน,Subgenre of Mystery
45,6.0,โรแมนซ์ — Contemporary Romance,Contemporary Romance,โรแมนซ์,Romance,หมวดย่อยของ โรแมนซ์,Subgenre of Romance
46,6.0,โรแมนซ์ — Historical Romance,Historical Romance,โรแมนซ์,Romance,หมวดย่อยของ โรแมนซ์,Subgenre of Romance
47,6.0,โรแมนซ์ — Romantic Suspense,Romantic Suspense,โรแมนซ์,Romance,หมวดย่อยของ โรแมนซ์,Subgenre of Romance
48,6.0,โรแมนซ์ — Paranormal Romance,Paranormal Romance,โรแมนซ์,Romance,หมวดย่อยของ โรแมนซ์,Subgenre of Romance
49,7.0,สยองขวัญ — Psychological Horror,Psychological Horror,สยองขวัญ,Horror,หมวดย่อยของ สยองขวัญ,Subgenre of Horror
50,7.0,สยองขวัญ — Gothic,Gothic,สยองขวัญ,Horror,หมวดย่อยของ สยองขวัญ,Subgenre of Horror
51,7.0,สยองขวัญ — Supernatural,Supernatural,สยองขวัญ,Horror,หมวดย่อยของ สยองขวัญ,Subgenre of Horror
52,7.0,สยองขวัญ — Slasher,Slasher,สยองขวัญ,Horror,หมวดย่อยของ สยองขวัญ,Subgenre of Horror
53,8.0,ระทึกขวัญ — Spy Thriller,Spy Thriller,ระทึกขวัญ,Thriller,หมวดย่อยของ ระทึกขวัญ,Subgenre of Thriller
54,8.0,ระทึกขวัญ — Legal Thriller,Legal Thriller,ระทึกขวัญ,Thriller,หมวดย่อยของ ระทึกขวัญ,Subgenre of Thriller
55,8.0,ระทึกขวัญ — Medical Thriller,Medical Thriller,ระทึกขวัญ,Thriller,หมวดย่อยของ ระทึกขวัญ,Subgenre of Thriller
56,8.0,ระทึกขวัญ — Techno-Thriller,Techno-Thriller,ระทึกขวัญ,Thriller,หมวดย่อยของ ระทึกขวัญ,Subgenre of Thriller
57,9.0,ชีวประวัติ — Autobiography,Autobiography,ชีวประวัติ,Biography,หมวดย่อยของ ชีวประวัติ,Subgenre of Biography
58,9.0,ชีวประวัติ — Political Biography,Political Biography,ชีวประวัติ,Biography,หมวดย่อยของ ชีวประวัติ,Subgenre of Biography
59,9.0,ชีวประวัติ — Celebrity Biography,Celebrity Biography,ชีวประวัติ,Biography,หมวดย่อยของ ชีวประวัติ,Subgenre of Biography
60,10.0,ประวัติศาสตร์ — Ancient History,Ancient History,ประวัติศาสตร์,History,หมวดย่อยของ ประวัติศาสตร์,Subgenre of History
61,10.0,ประวัติศาสตร์ — Modern History,Modern History,ประวัติศาสตร์,History,หมวดย่อยของ ประวัติศาสตร์,Subgenre of History
62,10.0,ประวัติศาสตร์ — Military History,Military History,ประวัติศาสตร์,History,หมวดย่อยของ ประวัติศาสตร์,Subgenre of History
63,10.0,ประวัติศาสตร์ — Thai History,Thai History,ประวัติศาสตร์,History,หมวดย่อยของ ประวัติศาสตร์,Subgenre of History
64,11.0,พัฒนาตนเอง — Motivation,Motivation,พัฒนาตนเอง,Self-Help,หมวดย่อยของ พัฒนาตนเอง,Subgenre of Self-Help
65,11.0,พัฒนาตนเอง — Mindfulness,Mindfulness,พัฒนาตนเอง,Self-Help,หมวดย่อยของ พัฒนาตนเอง,Subgenre of Self-Help
66,11.0,พัฒนาตนเอง — Habit Building,Habit Building,พัฒนาตนเอง,Self-Help,หมวดย่อยของ พัฒนาตนเอง,Subgenre of Self-Help
67,11.0,พัฒนาตนเอง — Personal Finance,Personal Finance,พัฒนาตนเอง,Self-Help,หมวดย่อยของ พัฒนาตนเอง,Subgenre of Self-Help
68,12.0,ธุรกิจ — Entrepreneurship,Entrepreneurship,ธุรกิจ,Business,หมวดย่อยของ ธุรกิจ,Subgenre of Business
69,12.0,ธุรกิจ — Marketing,Marketing,ธุรกิจ,Business,หมวดย่อยของ ธุรกิจ,Subgenre of Business
70,12.0,ธุรกิจ — Leadership,Leadership,ธุรกิจ,Business,หมวดย่อยของ ธุรกิจ,Subgenre of Business
71,12.0,ธุรกิจ — Investing,Investing,ธุรกิจ,Business,หมวดย่อยของ ธุรกิจ,Subgenre of Business
72,13.0,วิทยาศาสตร์ — Popular Science,Popular Science,วิทยาศาสตร์,Science,หมวดย่อยของ วิทยาศาสตร์,Subgenre of Science
73,13.0,วิทยาศาสตร์ — Physics,Physics,วิทยาศาสตร์,Science,หมวดย่อยของ วิทยาศาสตร์,Subgenre of Science
74,13.0,วิทยาศาสตร์ — Biology,Biology,วิทยาศาสตร์,Science,หมวดย่อยของ วิทยาศาสตร์,Subgenre of Science
75,13.0,วิทยาศาสตร์ — Earth Science,Earth Science,วิทยาศาสตร์,Science,หมวดย่อยของ วิทยาศาสตร์,Subgenre of Science
76,14.0,เทคโนโลยี — AI & Machine Learning,AI & Machine Learning,เทคโนโลยี,Technology,หมวดย่อยของ เทคโนโลยี,Subgenre of Technology
77,14.0,เทคโนโลยี — Programming,Programming,เทคโนโลยี,Technology,หมวดย่อยของ เทคโนโลยี,Subgenre of Technology
78,14.0,เทคโนโลยี — Cybersecurity,Cybersecurity,เทคโนโลยี,Technology,หมวดย่อยของ เทคโนโลยี,Subgenre of Technology
79,14.0,เทคโนโลยี — Gadgets,Gadgets,เทคโนโลยี,Technology,หมวดย่อยของ เทคโนโลยี,Subgenre of Technology
80,15.0,ปรัชญา — Eastern Philosophy,Eastern Philosophy,ปรัชญา,Philosophy,หมวดย่อยของ ปรัชญา,Subgenre of Philosophy
81,15.0,ปรัชญา — Western Philosophy,Western Philosophy,ปรัชญา,Philosophy,หมวดย่อยของ ปรัชญา,Subgenre of Philosophy
82,15.0,ปรัชญา — Ethics,Ethics,ปรัชญา,Philosophy,หมวดย่อยของ ปรัชญา,Subgenre of Philosophy
83,15.0,ปรัชญา — Existentialism,Existentialism,ปรัชญา,Philosophy,หมวดย่อยของ ปรัชญา,Subgenre of Philosophy
84,16.0,บทกวี — Modern Poetry,Modern Poetry,บทกวี,Poetry,หมวดย่อยของ บทกวี,Subgenre of Poetry
85,16.0,บทกวี — Classic Poetry,Classic Poetry,บทกวี,Poetry,หมวดย่อยของ บทกวี,Subgenre of Poetry
86,16.0,บทกวี — Haiku,Haiku,บทกวี,Poetry,หมวดย่อยของ บทกวี,Subgenre of Poetry
87,16.0,บทกวี — Spoken Word,Spoken Word,บทกวี,Poetry,หมวดย่อยของ บทกวี,Subgenre of Poetry
88,17.0,หนังสือเด็ก — Picture Books,Picture Books,หนังสือเด็ก,Children,หมวดย่อยของ หนังสือเด็ก,Subgenre of Children
89,17.0,หนังสือเด็ก — Early Readers,Early Readers,หนังสือเด็ก,Children,หมวดย่อยของ หนังสือเด็ก,Subgenre of Children
90,17.0,หนังสือเด็ก — Middle Grade,Middle Grade,หนังสือเด็ก,Children,หมวดย่อยของ หนังสือเด็ก,Subgenre of Children
91,18.0,วรรณกรรมเยาวชน — YA Fantasy,YA Fantasy,วรรณกรรมเยาวชน,Young Adult,หมวดย่อยของ วรรณกรรมเยาวชน,Subgenre of Young Adult
92,18.0,วรรณกรรมเยาวชน — YA Romance,YA Romance,วรรณกรรมเยาวชน,Young Adult,หมวดย่อยของ วรรณกรรมเยาวชน,Subgenre of Young Adult
93,18.0,วรรณกรรมเยาวชน — YA Sci-Fi,YA Sci-Fi,วรรณกรรมเยาวชน,Young Adult,หมวดย่อยของ วรรณกรรมเยาวชน,Subgenre of Young Adult
94,18.0,วรรณกรรมเยาวชน — Coming of Age,Coming of Age,วรรณกรรมเยาวชน,Young Adult,หมวดย่อยของ วรรณกรรมเยาวชน,Subgenre of Young Adult
95,19.0,การ์ตูนและมังงะ — Manga,Manga,การ์ตูนและมังงะ,Comics & Manga,หมวดย่อยของ การ์ตูนและมังงะ,Subgenre of Comics & Manga
96,19.0,การ์ตูนและมังงะ — Graphic Novel,Graphic Novel,การ์ตูนและมังงะ,Comics & Manga,หมวดย่อยของ การ์ตูนและมังงะ,Subgenre of Comics & Manga
97,19.0,การ์ตูนและมังงะ — Webtoon,Webtoon,การ์ตูนและมังงะ,Comics & Manga,หมวดย่อยของ การ์ตูนและมังงะ,Subgenre of Comics & Manga
98,19.0,การ์ตูนและมังงะ — Thai Comics,Thai Comics,การ์ตูนและมังงะ,Comics & Manga,หมวดย่อยของ การ์ตูนและมังงะ,Subgenre of Comics & Manga
99,20.0,ท่องเที่ยว — Travel Guide,Travel Guide,ท่องเที่ยว,Travel,หมวดย่อยของ ท่องเที่ยว,Subgenre of Travel
100,20.0,ท่องเที่ยว — Travel Memoir,Travel Memoir,ท่องเที่ยว,Travel,หมวดย่อยของ ท่องเที่ยว,Subgenre of Travel
101,20.0,ท่องเที่ยว — Adventure Travel,Adventure Travel,ท่องเที่ยว,Travel,หมวดย่อยของ ท่องเที่ยว,Subgenre of Travel
102,21.0,อาหาร — Thai Cuisine,Thai Cuisine,อาหาร,Cookbooks,หมวดย่อยของ อาหาร,Subgenre of Cookbooks
103,21.0,อาหาร — Baking,Baking,อาหาร,Cookbooks,หมวดย่อยของ อาหาร,Subgenre of Cookbooks
104,21.0,อาหาร — Healthy Eating,Healthy Eating,อาหาร,Cookbooks,หมวดย่อยของ อาหาร,Subgenre of Cookbooks
105,21.0,อาหาร — Street Food,Street Food,อาหาร,Cookbooks,หมวดย่อยของ อาหาร,Subgenre of Cookbooks
106,22.0,สุขภาพ — Fitness,Fitness,สุขภาพ,Health,หมวดย่อยของ สุขภาพ,Subgenre of Health
107,22.0,สุขภาพ — Mental Health,Mental Health,สุขภาพ,Health,หมวดย่อยของ สุขภาพ,Subgenre of Health
108,22.0,สุขภาพ — Nutrition,Nutrition,สุขภาพ,Health,หมวดย่อยของ สุขภาพ,Subgenre of Health
109,22.0,สุขภาพ — Alternative Medicine,Alternative Medicine,สุขภาพ,Health,หมวดย่อยของ สุขภาพ,Subgenre of Health
110,23.0,ศาสนา — Buddhism,Buddhism,ศาสนา,Religion,หมวดย่อยของ ศาสนา,Subgenre of Religion
111,23.0,ศาสนา — Christianity,Christianity,ศาสนา,Religion,หมวดย่อยของ ศาสนา,Subgenre of Religion
112,23.0,ศาสนา — Islam,Islam,ศาสนา,Religion,หมวดย่อยของ ศาสนา,Subgenre of Religion
113,23.0,ศาสนา — Spirituality,Spirituality,ศาสนา,Religion,หมวดย่อยของ ศาสนา,Subgenre of Religion
114,24.0,ศิลปะและการออกแบบ — Fine Art,Fine Art,ศิลปะและการออกแบบ,Art & Design,หมวดย่อยของ ศิลปะและการออกแบบ,Subgenre of Art & Design
115,24.0,ศิลปะและการออกแบบ — Graphic Design,Graphic Design,ศิลปะและการออกแบบ,Art & Design,หมวดย่อยของ ศิลปะและการออกแบบ,Subgenre of Art & Design
116,24.0,ศิลปะและการออกแบบ — Photography,Photography,ศิลปะและการออกแบบ,Art & Design,หมวดย่อยของ ศิลปะและการออกแบบ,Subgenre of Art & Design
117,24.0,ศิลปะและการออกแบบ — Architecture,Architecture,ศิลปะและการออกแบบ,Art & Design,หมวดย่อยของ ศิลปะและการออกแบบ,Subgenre of Art & Design
