book_event_id,timestamp,session_id,user_id,book_id,device_id,traffic_source_id,store_id,event_type,rating,review_message,dwell_time_seconds,scroll_depth_pct,discovery_channel,referrer_url,intent_level
a7182aac-f0e2-4f07-8dbf-11fcaae78296,2024-04-13T12:25:37.045489,35649b94-9db7-4663-810d-f67f3eb1e955,942,acf3f325-e68c-4332-997e-3d6631e51716,3,9.0,,genre_view,,,6.0,15.0,browse,/genre/fiction,0
bee690c1-f39b-4891-8c6a-7173a7d14c86,2024-04-13T12:27:38.045489,35649b94-9db7-4663-810d-f67f3eb1e955,942,acf3f325-e68c-4332-997e-3d6631e51716,3,9.0,,preview,,,8.0,47.0,browse,/genre/fiction,1
480670f1-335f-4488-b12e-7c5c09d45024,2024-04-13T12:27:52.045489,35649b94-9db7-4663-810d-f67f3eb1e955,942,acf3f325-e68c-4332-997e-3d6631e51716,3,9.0,,view_details,,,196.0,77.0,browse,/genre/fiction,2
25006156-a904-4b71-b7d6-c975ea059912,2024-04-13T12:28:07.045489,35649b94-9db7-4663-810d-f67f3eb1e955,942,acf3f325-e68c-4332-997e-3d6631e51716,3,9.0,,add_to_wishlist,,,2.0,,browse,/genre/fiction,3
c3ebcd98-be90-4b94-bbc0-e6c2de6a1fe1,2024-04-15T03:25:38.045489,15e9cdbe-22c5-4aca-8614-9a60422a7aa6,942,aeb92758-57f9-47a8-9415-d5a19a09560d,3,3.0,,genre_view,,,12.0,12.0,rec_content,/recommendations/similar,0
1cc5f93d-6b12-4841-9df3-9d5a2f3a6e8b,2024-04-15T03:30:07.045489,15e9cdbe-22c5-4aca-8614-9a60422a7aa6,942,aeb92758-57f9-47a8-9415-d5a19a09560d,3,3.0,,preview,,,9.0,41.0,rec_content,/recommendations/similar,1
6ecdf288-b6b8-4f0f-a670-c668ef860837,2024-04-15T03:32:17.045489,15e9cdbe-22c5-4aca-8614-9a60422a7aa6,942,aeb92758-57f9-47a8-9415-d5a19a09560d,3,3.0,,view_details,,,172.0,32.0,rec_content,/recommendations/similar,2
285476ac-6611-4eb6-a985-100ddb6379c6,2024-04-15T03:35:34.045489,15e9cdbe-22c5-4aca-8614-9a60422a7aa6,942,aeb92758-57f9-47a8-9415-d5a19a09560d,3,3.0,,add_to_wishlist,,,3.0,,rec_content,/recommendations/similar,3
9a250672-326c-4354-8330-6f51156b0572,2024-04-15T03:39:24.045489,15e9cdbe-22c5-4aca-8614-9a60422a7aa6,942,aeb92758-57f9-47a8-9415-d5a19a09560d,3,3.0,,read_start,,,499.0,,rec_content,/recommendations/similar,4
559fee25-f4df-456e-b841-8be71d88b59e,2024-04-17T09:25:33.045489,9ec83946-2b92-4e37-9c7e-0bb5afec5ee2,942,87bc7a64-e643-4ff7-a7de-856bd28ec996,1,,,genre_view,,,17.0,21.0,rec_collaborative,/recommendations/for-you,0
129041a3-6e64-4db8-8f90-2747bd8c24b7,2024-04-17T09:28:05.045489,9ec83946-2b92-4e37-9c7e-0bb5afec5ee2,942,87bc7a64-e643-4ff7-a7de-856bd28ec996,1,,,preview,,,7.0,33.0,rec_collaborative,/recommendations/for-you,1
8b54e0a9-9f4d-484c-8dad-f245f1384283,2024-04-17T09:30:29.045489,9ec83946-2b92-4e37-9c7e-0bb5afec5ee2,942,87bc7a64-e643-4ff7-a7de-856bd28ec996,1,,,view_details,,,143.0,83.0,rec_collaborative,/recommendations/for-you,2
3cd9a378-a4ed-4573-a18a-6eff3c0cc232,2024-04-17T09:32:50.045489,9ec83946-2b92-4e37-9c7e-0bb5afec5ee2,942,87bc7a64-e643-4ff7-a7de-856bd28ec996,1,,,add_to_wishlist,,,5.0,,rec_collaborative,/recommendations/for-you,3
e30d417b-0c71-4f33-93d9-4d67a7652834,2024-04-17T23:25:27.045489,e1f465b5-af28-4dba-8dee-39c402008768,942,6c88def4-2e3f-435b-9842-60c1d318110f,3,3.0,,genre_view,,,20.0,28.0,rec_content,/recommendations/similar,0
45000203-89cc-44b4-9728-c1f013e1b12b,2024-04-17T23:26:07.045489,e1f465b5-af28-4dba-8dee-39c402008768,942,6c88def4-2e3f-435b-9842-60c1d318110f,3,3.0,,preview,,,10.0,45.0,rec_content,/recommendations/similar,1
3fb3950e-4f40-4394-b41c-cf0a9baacef0,2024-04-17T23:28:04.045489,e1f465b5-af28-4dba-8dee-39c402008768,942,6c88def4-2e3f-435b-9842-60c1d318110f,3,3.0,,view_details,,,37.0,26.0,rec_content,/recommendations/similar,2
2e0fc711-607a-4ed7-bdbd-f1fe8812123a,2024-04-17T23:28:39.045489,e1f465b5-af28-4dba-8dee-39c402008768,942,6c88def4-2e3f-435b-9842-60c1d318110f,3,3.0,,add_to_wishlist,,,3.0,,rec_content,/recommendations/similar,3
e0633056-8a2f-4b7d-b84a-6b2367585a7a,2024-04-19T10:24:54.045489,c3567844-31fe-47b4-84e3-5d2e6643de4a,942,53420a38-27c7-4b81-87cc-3eb1e3c15e39,1,5.0,,genre_view,,,26.0,12.0,publisher_page,/publisher/16,0
7431efa4-eef8-4523-b94b-d3d100aa9ed4,2024-04-19T10:29:37.045489,c3567844-31fe-47b4-84e3-5d2e6643de4a,942,53420a38-27c7-4b81-87cc-3eb1e3c15e39,1,5.0,,preview,,,6.0,19.0,publisher_page,/publisher/16,1
64d49b66-eb61-4ca6-9786-64918a7e14a9,2024-04-19T10:32:11.045489,c3567844-31fe-47b4-84e3-5d2e6643de4a,942,53420a38-27c7-4b81-87cc-3eb1e3c15e39,1,5.0,,view_details,,,198.0,45.0,publisher_page,/publisher/16,2
4ae76f3d-37d3-480f-8bad-73ffa8e11352,2024-04-22T04:24:49.045489,2a24e968-0b0e-458b-a09b-a04d662ba82f,942,636113a5-db59-495e-a1d4-484e041fa3eb,2,,,genre_view,,,8.0,18.0,browse,/genre/fiction,0
523762f1-3dbe-4343-8c53-06eb6ae78913,2024-04-22T04:27:27.045489,2a24e968-0b0e-458b-a09b-a04d662ba82f,942,636113a5-db59-495e-a1d4-484e041fa3eb,2,,,preview,,,9.0,19.0,browse,/genre/fiction,1
f1c08f51-269e-41e9-8026-c058c61baf3b,2024-04-22T04:29:56.045489,2a24e968-0b0e-458b-a09b-a04d662ba82f,942,636113a5-db59-495e-a1d4-484e041fa3eb,2,,,view_details,,,45.0,41.0,browse,/genre/fiction,2
8dfdf2ab-ec43-46df-a83e-f30474b5f7b2,2024-04-22T04:34:03.045489,2a24e968-0b0e-458b-a09b-a04d662ba82f,942,636113a5-db59-495e-a1d4-484e041fa3eb,2,,,add_to_wishlist,,,4.0,,browse,/genre/fiction,3
c5051eb7-daa9-443c-96d0-5c68e66c85da,2024-04-22T04:37:37.045489,2a24e968-0b0e-458b-a09b-a04d662ba82f,942,636113a5-db59-495e-a1d4-484e041fa3eb,2,,,read_start,,,513.0,,browse,/genre/fiction,4
168be789-72d9-4325-bd3a-2e3532d1de11,2024-04-22T04:42:11.045489,2a24e968-0b0e-458b-a09b-a04d662ba82f,942,636113a5-db59-495e-a1d4-484e041fa3eb,2,,,read_complete,,,2769.0,,browse,/genre/fiction,5
259861c2-fc5f-46b7-a80c-1c043c8eb34a,2024-04-22T04:42:37.045489,2a24e968-0b0e-458b-a09b-a04d662ba82f,942,636113a5-db59-495e-a1d4-484e041fa3eb,2,,,rate_review,4.0,หนังสือ 'โลกของแมลง: ความมหัศจรรย์แห่งชีววิทยา' เป็นหนังสือสารคดีที่ยอดเยี่ยมมากค่ะ! เนื้อหาแน่น ให้ความรู้เกี่ยวกับแมลงหลากหลายชนิดได้อย่างน่าทึ่ง ทั้งพฤติกรรม บทบาทในระบบนิเวศ และความสำคัญต่อโลกของเรา การอธิบายทำได้เข้าใจง่าย แม้จะเป็นเรื่องวิทยาศาสตร์ที่ซับซ้อนก็ตาม ภาพประกอบก็สวยงาม ช่วยให้เห็นภ,112.0,,browse,/genre/fiction,6
50e5c699-0fd9-41c2-8617-a892886c908f,2024-04-22T14:25:33.045489,3d926168-77d1-4ac4-9114-d7d6113af02d,942,e517fb40-b49c-4397-b28b-1cc241df50f8,3,2.0,,genre_view,,,10.0,8.0,search,/search?q=book,0
4d28f6b9-a4d2-4dfd-98f7-09c68f69ed63,2024-04-22T14:28:28.045489,3d926168-77d1-4ac4-9114-d7d6113af02d,942,e517fb40-b49c-4397-b28b-1cc241df50f8,3,2.0,,preview,,,10.0,11.0,search,/search?q=book,1
0e932ab5-edc5-4067-b674-c2749a4ab117,2024-04-22T14:30:01.045489,3d926168-77d1-4ac4-9114-d7d6113af02d,942,e517fb40-b49c-4397-b28b-1cc241df50f8,3,2.0,,view_details,,,248.0,78.0,search,/search?q=book,2
2b4656ed-3d30-45a0-bffa-3df62ce2447c,2024-04-22T14:30:16.045489,3d926168-77d1-4ac4-9114-d7d6113af02d,942,e517fb40-b49c-4397-b28b-1cc241df50f8,3,2.0,,add_to_wishlist,,,5.0,,search,/search?q=book,3
fd02153d-843a-4d25-89da-a753c67a89c9,2024-04-24T10:24:48.045489,e216313b-e29e-4585-9ad0-aed6f39eeb89,942,84becf82-c54f-4609-bab9-b4a191398cde,1,8.0,,genre_view,,,11.0,9.0,search,/search?q=book,0
b1c1359b-7ea8-456f-b110-b7674bf1f00d,2024-04-24T10:29:12.045489,e216313b-e29e-4585-9ad0-aed6f39eeb89,942,84becf82-c54f-4609-bab9-b4a191398cde,1,8.0,,preview,,,8.0,38.0,search,/search?q=book,1
b401372f-81f3-4751-9c90-9c294a89eb01,2024-04-24T10:29:33.045489,e216313b-e29e-4585-9ad0-aed6f39eeb89,942,84becf82-c54f-4609-bab9-b4a191398cde,1,8.0,,view_details,,,109.0,61.0,search,/search?q=book,2
8f199e6e-1e38-44d7-8dbb-9b970385d915,2024-04-26T22:24:49.045489,73a9c41b-f4e1-4d96-a7d1-0589a404466e,942,d2d5b57f-b856-4ab7-9aa0-feddbfa57582,1,8.0,,genre_view,,,24.0,25.0,store_page,/store/2,0
b9b30806-1bc6-41d4-bdcc-82aeecc6d1ca,2024-04-26T22:27:13.045489,73a9c41b-f4e1-4d96-a7d1-0589a404466e,942,d2d5b57f-b856-4ab7-9aa0-feddbfa57582,1,8.0,,preview,,,14.0,45.0,store_page,/store/2,1
55ca8553-bb9c-4ed0-824c-322448dd368c,2024-04-26T22:29:39.045489,73a9c41b-f4e1-4d96-a7d1-0589a404466e,942,d2d5b57f-b856-4ab7-9aa0-feddbfa57582,1,8.0,,view_details,,,236.0,38.0,store_page,/store/2,2
18365a9e-f25f-4791-bc4b-38ade349d6b0,2024-04-28T13:25:17.045489,1d739c90-d870-4f5d-b93d-2b89345b975c,942,c8e6dea6-a109-467c-801b-e50ac2c41777,3,4.0,,genre_view,,,10.0,19.0,rec_content,/recommendations/similar,0
9127e4c0-6593-4770-8c74-f3d3281bde3d,2024-04-28T13:29:06.045489,1d739c90-d870-4f5d-b93d-2b89345b975c,942,c8e6dea6-a109-467c-801b-e50ac2c41777,3,4.0,,preview,,,8.0,27.0,rec_content,/recommendations/similar,1
57bd53cb-72ed-45d7-a200-3b67fd08e69a,2024-04-28T13:31:29.045489,1d739c90-d870-4f5d-b93d-2b89345b975c,942,c8e6dea6-a109-467c-801b-e50ac2c41777,3,4.0,,view_details,,,44.0,45.0,rec_content,/recommendations/similar,2
22309feb-bec1-473b-9117-2df025a040b4,2024-04-30T07:25:16.045489,1d1d46b0-98d5-42f6-953b-518959b61c95,942,c80fc7c8-ac86-4dbc-b557-6646e920008b,1,3.0,,genre_view,,,7.0,6.0,browse,/genre/fiction,0
9dddc018-798f-47c3-ad73-ff7544017b08,2024-04-30T07:25:30.045489,1d1d46b0-98d5-42f6-953b-518959b61c95,942,c80fc7c8-ac86-4dbc-b557-6646e920008b,1,3.0,,preview,,,4.0,12.0,browse,/genre/fiction,1
0aebc9a8-d042-46fd-aee3-e9b50396e427,2024-04-30T07:26:41.045489,1d1d46b0-98d5-42f6-953b-518959b61c95,942,c80fc7c8-ac86-4dbc-b557-6646e920008b,1,3.0,,view_details,,,164.0,65.0,browse,/genre/fiction,2
e3ad3958-a264-489d-a8b5-e54cd9d2202d,2024-05-01T14:25:17.045489,064b89dd-b80f-4c2f-ad35-a8c30a1b9005,942,51f02ee2-cd3b-45d7-a41d-6a24ddad74f5,3,7.0,,genre_view,,,18.0,13.0,rec_popular,/recommendations/popular,0
9943c69d-6f34-4539-89e3-9562f7415401,2024-05-01T14:29:58.045489,064b89dd-b80f-4c2f-ad35-a8c30a1b9005,942,51f02ee2-cd3b-45d7-a41d-6a24ddad74f5,3,7.0,,preview,,,7.0,46.0,rec_popular,/recommendations/popular,1
6a61ad92-9e62-4952-aa93-ead0c10a00e1,2024-05-01T14:32:27.045489,064b89dd-b80f-4c2f-ad35-a8c30a1b9005,942,51f02ee2-cd3b-45d7-a41d-6a24ddad74f5,3,7.0,,view_details,,,30.0,91.0,rec_popular,/recommendations/popular,2
f54f7d05-32a7-4dc8-a463-38cfc79aba74,2024-05-01T14:33:15.045489,064b89dd-b80f-4c2f-ad35-a8c30a1b9005,942,51f02ee2-cd3b-45d7-a41d-6a24ddad74f5,3,7.0,,add_to_wishlist,,,2.0,,rec_popular,/recommendations/popular,3
1cb3d9ce-fc06-43b3-af53-ab4e149d1513,2024-05-01T14:37:07.045489,064b89dd-b80f-4c2f-ad35-a8c30a1b9005,942,51f02ee2-cd3b-45d7-a41d-6a24ddad74f5,3,7.0,,read_start,,,2949.0,,rec_popular,/recommendations/popular,4
e63a2ffb-4221-492e-b928-284a46686a73,2024-05-03T04:25:41.045489,08da364d-ef18-4710-98e3-ecac2ff52e3f,942,d15c6174-b84f-4692-b018-22b70117f941,2,2.0,,genre_view,,,8.0,6.0,search,/search?q=book,0
af1a905a-f054-425e-87c1-49de1a12dc89,2024-05-03T04:27:02.045489,08da364d-ef18-4710-98e3-ecac2ff52e3f,942,d15c6174-b84f-4692-b018-22b70117f941,2,2.0,,preview,,,11.0,29.0,search,/search?q=book,1
dba4f18e-3d05-4099-b6ef-8c21d7675380,2024-05-03T04:29:41.045489,08da364d-ef18-4710-98e3-ecac2ff52e3f,942,d15c6174-b84f-4692-b018-22b70117f941,2,2.0,,view_details,,,159.0,34.0,search,/search?q=book,2
7e4c6dbe-4ca5-45d3-b593-99247f75eec8,2024-05-03T04:32:59.045489,08da364d-ef18-4710-98e3-ecac2ff52e3f,942,d15c6174-b84f-4692-b018-22b70117f941,2,2.0,,add_to_wishlist,,,4.0,,search,/search?q=book,3
70e580db-605d-4cfa-b435-fd6ab619ac71,2024-05-03T11:25:25.045489,ce669fce-d4fb-44b2-9cb6-3cee8a0a44a8,942,a54fd59b-1ef5-49ba-91bc-f14a65c709e7,1,6.0,,genre_view,,,17.0,25.0,store_page,/store/1,0
1dd67529-d61b-4d94-b2c8-f832e60bedb7,2024-05-03T11:28:18.045489,ce669fce-d4fb-44b2-9cb6-3cee8a0a44a8,942,a54fd59b-1ef5-49ba-91bc-f14a65c709e7,1,6.0,,preview,,,9.0,28.0,store_page,/store/1,1
663a9a5f-c125-4152-91c8-2b643f0ec3bb,2024-05-03T11:32:24.045489,ce669fce-d4fb-44b2-9cb6-3cee8a0a44a8,942,a54fd59b-1ef5-49ba-91bc-f14a65c709e7,1,6.0,,view_details,,,123.0,99.0,store_page,/store/1,2
b29746f4-8d46-4399-8235-9464467b024e,2024-05-04T09:25:38.045489,c22f09f3-31d0-4cc7-9ec0-d3fd5887bbf2,942,034d384c-416e-4d96-9762-7db9b2d05dcc,1,7.0,,genre_view,,,10.0,8.0,publisher_page,/publisher/47,0
ac94f678-eb1e-4166-a2ba-0218a5de3f4c,2024-05-04T09:25:57.045489,c22f09f3-31d0-4cc7-9ec0-d3fd5887bbf2,942,034d384c-416e-4d96-9762-7db9b2d05dcc,1,7.0,,preview,,,3.0,47.0,publisher_page,/publisher/47,1
c99a1a8d-2006-4923-84a0-61928740cafc,2024-05-04T09:28:09.045489,c22f09f3-31d0-4cc7-9ec0-d3fd5887bbf2,942,034d384c-416e-4d96-9762-7db9b2d05dcc,1,7.0,,view_details,,,219.0,77.0,publisher_page,/publisher/47,2
9990c464-a4fc-4a8c-bf92-24e52a9eb5ba,2024-05-05T19:24:54.045489,b2dc623c-3ed9-4e4d-a9f2-d5b44353dfcb,942,f90c669a-be7e-4aae-90df-0829e01042a9,1,5.0,,genre_view,,,24.0,17.0,browse,/genre/fiction,0
60ec0ec5-679a-4423-ac3a-282e75dea9ce,2024-05-05T19:29:03.045489,b2dc623c-3ed9-4e4d-a9f2-d5b44353dfcb,942,f90c669a-be7e-4aae-90df-0829e01042a9,1,5.0,,preview,,,14.0,11.0,browse,/genre/fiction,1
bb944137-be45-42fc-a8b5-18cff0d23af1,2024-05-05T19:33:29.045489,b2dc623c-3ed9-4e4d-a9f2-d5b44353dfcb,942,f90c669a-be7e-4aae-90df-0829e01042a9,1,5.0,,view_details,,,46.0,44.0,browse,/genre/fiction,2
60b324ec-5b45-4ae6-a5f1-583ce15e4281,2024-05-07T07:25:09.045489,0b5ddc1d-8209-454d-83b6-6bc6fbdb3128,942,ff9d5d94-b28b-4497-80d6-d1f634135be4,1,1.0,,genre_view,,,12.0,18.0,rec_content,/recommendations/similar,0
827ffc0b-cc58-4af9-a09b-4865ae1fed8f,2024-05-07T07:27:03.045489,0b5ddc1d-8209-454d-83b6-6bc6fbdb3128,942,ff9d5d94-b28b-4497-80d6-d1f634135be4,1,1.0,,preview,,,10.0,18.0,rec_content,/recommendations/similar,1
b5d170b2-a6f6-4aad-b9ba-6346630c53fe,2024-05-07T07:31:14.045489,0b5ddc1d-8209-454d-83b6-6bc6fbdb3128,942,ff9d5d94-b28b-4497-80d6-d1f634135be4,1,1.0,,view_details,,,55.0,53.0,rec_content,/recommendations/similar,2
8ba69acb-2a34-4556-b774-f4e87519eec6,2024-05-08T16:25:36.045489,e50e37d0-8c89-43cb-b1d9-f90c46f2dfd5,942,196a57f7-b10a-4dc8-9a49-996eccb810f5,2,8.0,,genre_view,,,22.0,17.0,search,/search?q=book,0
6e877c17-de41-442a-a86b-7e54dd0eccd4,2024-05-08T16:28:30.045489,e50e37d0-8c89-43cb-b1d9-f90c46f2dfd5,942,196a57f7-b10a-4dc8-9a49-996eccb810f5,2,8.0,,preview,,,14.0,43.0,search,/search?q=book,1
98ec4889-ef05-4a17-8421-bda81676d6e9,2024-05-08T16:32:08.045489,e50e37d0-8c89-43cb-b1d9-f90c46f2dfd5,942,196a57f7-b10a-4dc8-9a49-996eccb810f5,2,8.0,,view_details,,,263.0,24.0,search,/search?q=book,2
f5bc93b7-f467-4b6b-a0da-a064469f603b,2024-05-08T16:34:27.045489,e50e37d0-8c89-43cb-b1d9-f90c46f2dfd5,942,196a57f7-b10a-4dc8-9a49-996eccb810f5,2,8.0,,add_to_wishlist,,,5.0,,search,/search?q=book,3
f376893f-ce66-4231-9ce0-aed058f2b2b0,2024-05-08T16:38:47.045489,e50e37d0-8c89-43cb-b1d9-f90c46f2dfd5,942,196a57f7-b10a-4dc8-9a49-996eccb810f5,2,8.0,,read_start,,,2984.0,,search,/search?q=book,4
572b39e4-37d1-4362-a886-f87d3033eb1d,2024-05-09T15:25:36.045489,7ec9a0b2-f82d-409b-a223-05c188083605,942,9183f764-a713-432d-b789-df9a59ed2ca8,2,5.0,,genre_view,,,30.0,15.0,browse,/genre/fiction,0
3b99b2e6-6506-416c-808b-8d81f18b7e55,2024-05-09T15:28:57.045489,7ec9a0b2-f82d-409b-a223-05c188083605,942,9183f764-a713-432d-b789-df9a59ed2ca8,2,5.0,,preview,,,4.0,34.0,browse,/genre/fiction,1
693657c4-37b5-4c9c-86ae-1563678c5c63,2024-05-09T15:32:28.045489,7ec9a0b2-f82d-409b-a223-05c188083605,942,9183f764-a713-432d-b789-df9a59ed2ca8,2,5.0,,view_details,,,266.0,36.0,browse,/genre/fiction,2
da5223d1-fbce-41fb-b832-2c5509c7de82,2024-05-09T15:33:42.045489,7ec9a0b2-f82d-409b-a223-05c188083605,942,9183f764-a713-432d-b789-df9a59ed2ca8,2,5.0,,add_to_wishlist,,,5.0,,browse,/genre/fiction,3
dbf36a0b-a03a-4fea-9e52-5b3f03db6c53,2024-05-09T15:36:31.045489,7ec9a0b2-f82d-409b-a223-05c188083605,942,9183f764-a713-432d-b789-df9a59ed2ca8,2,5.0,,read_start,,,1579.0,,browse,/genre/fiction,4
3cc06130-cb84-4007-8692-70001d31c24d,2024-05-09T15:39:25.045489,7ec9a0b2-f82d-409b-a223-05c188083605,942,9183f764-a713-432d-b789-df9a59ed2ca8,2,5.0,,read_complete,,,1980.0,,browse,/genre/fiction,5
594f64e9-adf4-4b06-9303-73f16bc2908b,2024-05-09T15:43:39.045489,7ec9a0b2-f82d-409b-a223-05c188083605,942,9183f764-a713-432d-b789-df9a59ed2ca8,2,5.0,,rate_review,2.0,ผิดหวังกับ 'หมีน้อยกับน้ำผึ้งวิเศษ' พอสมควรค่ะ อ่านแล้วรู้สึกว่าเนื้อเรื่องยังไม่เข้มข้นเท่าที่ควร ตัวละคร 'บรูโน่' ไม่ได้มีเสน่ห์ดึงดูดใจเด็กๆ เท่าที่คาดหวังไว้ การดำเนินเรื่องค่อนข้างเรียบๆ ไม่ค่อยมีอะไรน่าตื่นเต้น การผจญภัยก็ดูธรรมดาไปหน่อย ราคาค่อนข้างสูงเมื่อเทียบกับเนื้อหาที่ได้ ไม่ค่อยคุ้มค่า,96.0,,browse,/genre/fiction,6
ed5a26c6-f1b1-448d-b0d4-70568b576c82,2024-05-12T08:25:31.045489,250b921d-f062-43c7-bfe5-e8afc3b6ea0d,942,2d7679d2-95e3-4c6b-970b-0801b1c0c84a,1,,,genre_view,,,8.0,2.0,rec_collaborative,/recommendations/for-you,0
dc164a64-264b-41d5-9670-68fe93c3398c,2024-05-12T08:29:42.045489,250b921d-f062-43c7-bfe5-e8afc3b6ea0d,942,2d7679d2-95e3-4c6b-970b-0801b1c0c84a,1,,,preview,,,3.0,12.0,rec_collaborative,/recommendations/for-you,1
e2753866-4c29-4809-8ac5-ebc78eb4a8f1,2024-05-12T08:33:20.045489,250b921d-f062-43c7-bfe5-e8afc3b6ea0d,942,2d7679d2-95e3-4c6b-970b-0801b1c0c84a,1,,,view_details,,,194.0,69.0,rec_collaborative,/recommendations/for-you,2
