book_event_id,timestamp,session_id,user_id,book_id,device_id,traffic_source_id,store_id,event_type,rating,review_message,dwell_time_seconds,scroll_depth_pct,discovery_channel,referrer_url,intent_level
6c403e86-c1bf-4e08-8a65-26346cad0821,2024-05-12T08:36:58.045489,250b921d-f062-43c7-bfe5-e8afc3b6ea0d,942,2d7679d2-95e3-4c6b-970b-0801b1c0c84a,1,,,add_to_wishlist,,,4.0,,rec_collaborative,/recommendations/for-you,3
6b036ab4-2596-46de-a3c9-5723153725b1,2024-05-12T08:38:44.045489,250b921d-f062-43c7-bfe5-e8afc3b6ea0d,942,2d7679d2-95e3-4c6b-970b-0801b1c0c84a,1,,,read_start,,,1339.0,,rec_collaborative,/recommendations/for-you,4
4fb301f1-6361-416b-b7cf-c33b74c9ff43,2024-05-12T21:24:46.045489,dfc0049f-aeb3-4b21-a531-83d4c0a46a86,942,ba83a95d-bf34-47e6-8e53-644a0165d9df,1,5.0,,genre_view,,,18.0,26.0,browse,/genre/fiction,0
5d26f272-bc0f-491c-8384-78a852bfd686,2024-05-12T21:25:20.045489,dfc0049f-aeb3-4b21-a531-83d4c0a46a86,942,ba83a95d-bf34-47e6-8e53-644a0165d9df,1,5.0,,preview,,,13.0,14.0,browse,/genre/fiction,1
4c267b22-2c75-4692-948a-89dd155af339,2024-05-12T21:30:03.045489,dfc0049f-aeb3-4b21-a531-83d4c0a46a86,942,ba83a95d-bf34-47e6-8e53-644a0165d9df,1,5.0,,view_details,,,166.0,73.0,browse,/genre/fiction,2
465ed6ec-6199-4e40-ae2f-10b0f6ea9a85,2024-05-13T13:25:25.045489,a4eb9112-58df-43aa-b0d7-f0138f77141c,942,233bb53c-6591-4890-9b36-19bceda28775,3,2.0,,genre_view,,,22.0,21.0,search,/search?q=book,0
eb9c541d-2b8c-47ec-bfe6-e9d1369b5588,2024-05-13T13:26:08.045489,a4eb9112-58df-43aa-b0d7-f0138f77141c,942,233bb53c-6591-4890-9b36-19bceda28775,3,2.0,,preview,,,10.0,30.0,search,/search?q=book,1
b7aab55c-428e-49f0-8607-f9e1ea66f75e,2024-05-13T13:29:18.045489,a4eb9112-58df-43aa-b0d7-f0138f77141c,942,233bb53c-6591-4890-9b36-19bceda28775,3,2.0,,view_details,,,145.0,58.0,search,/search?q=book,2
73989ab7-5aad-4182-8f6d-3cb3455ddf5b,2024-05-13T13:31:55.045489,a4eb9112-58df-43aa-b0d7-f0138f77141c,942,233bb53c-6591-4890-9b36-19bceda28775,3,2.0,,add_to_wishlist,,,4.0,,search,/search?q=book,3
33aa1079-1a4b-4472-98b5-c6a611558242,2024-05-13T13:33:08.045489,a4eb9112-58df-43aa-b0d7-f0138f77141c,942,233bb53c-6591-4890-9b36-19bceda28775,3,2.0,,read_start,,,1228.0,,search,/search?q=book,4
f7f16e72-e03c-4eb7-aa03-aa5f6e9ed472,2024-05-13T13:33:45.045489,a4eb9112-58df-43aa-b0d7-f0138f77141c,942,233bb53c-6591-4890-9b36-19bceda28775,3,2.0,,read_complete,,,1034.0,,search,/search?q=book,5
8a2fc840-8a18-4a4f-8e6f-f88849421e57,2024-05-13T13:38:25.045489,a4eb9112-58df-43aa-b0d7-f0138f77141c,942,233bb53c-6591-4890-9b36-19bceda28775,3,2.0,,rate_review,5.0,สุดยอดมาก! 'ภาพลวงตา' คือนิยายสืบสวนที่ห้ามพลาดเด็ดขาด! การหักมุมทำได้เหนือความคาดหมายจริงๆ ค่ะ การเล่าเรื่องชวนติดตามตั้งแต่ต้นจนจบ ตัวละครตำรวจสายสืบก็มีเสน่ห์น่าค้นหา การผสมผสานระหว่างมายากลและการสืบสวนสอบสวนทำได้อย่างลงตัว ทำให้เรื่องราวมีมิติและน่าสนใจมากขึ้น อ่านจบแล้วต้องกลับไปอ่านซ้ำเพื่อหาเ,88.0,,search,/search?q=book,6
9e895ce3-6132-41fe-a7a8-db2b53ef2651,2024-05-14T06:25:07.045489,54123502-f4ed-41cd-a99c-9aa30dd3eba4,942,8a517132-f716-49e6-8ab2-f860d1673dd5,3,8.0,,genre_view,,,15.0,28.0,browse,/genre/fiction,0
658518e7-b8f7-4a92-9e86-6d19cd1c5d80,2024-05-14T06:26:36.045489,54123502-f4ed-41cd-a99c-9aa30dd3eba4,942,8a517132-f716-49e6-8ab2-f860d1673dd5,3,8.0,,preview,,,14.0,49.0,browse,/genre/fiction,1
daaa51d7-e9e6-4b08-95fe-dc74b9feba4d,2024-05-14T06:30:06.045489,54123502-f4ed-41cd-a99c-9aa30dd3eba4,942,8a517132-f716-49e6-8ab2-f860d1673dd5,3,8.0,,view_details,,,159.0,50.0,browse,/genre/fiction,2
182201ee-2613-40d2-84a6-fa23182cb0a8,2024-05-14T06:30:47.045489,54123502-f4ed-41cd-a99c-9aa30dd3eba4,942,8a517132-f716-49e6-8ab2-f860d1673dd5,3,8.0,,add_to_wishlist,,,5.0,,browse,/genre/fiction,3
2d5caf68-a065-47fa-9004-620169b8bfbf,2024-05-14T06:34:48.045489,54123502-f4ed-41cd-a99c-9aa30dd3eba4,942,8a517132-f716-49e6-8ab2-f860d1673dd5,3,8.0,,read_start,,,3295.0,,browse,/genre/fiction,4
355fda01-26c6-4a2a-b97f-896e3ad3c151,2024-05-15T21:25:23.045489,dc754b2a-4572-4dc0-bed2-804e2c417a18,942,b2d1e6a1-64dc-4b0a-b433-e975a03350b1,2,3.0,,genre_view,,,12.0,14.0,store_page,/store/1,0
1112e2e9-dfda-487a-b0c7-cd11a77bee87,2024-05-15T21:27:52.045489,dc754b2a-4572-4dc0-bed2-804e2c417a18,942,b2d1e6a1-64dc-4b0a-b433-e975a03350b1,2,3.0,,preview,,,9.0,47.0,store_page,/store/1,1
49f05f78-c60e-4fb5-b5bb-775e37479050,2024-05-15T21:31:48.045489,dc754b2a-4572-4dc0-bed2-804e2c417a18,942,b2d1e6a1-64dc-4b0a-b433-e975a03350b1,2,3.0,,view_details,,,34.0,51.0,store_page,/store/1,2
c774e0d6-bf27-4d34-ac17-a8549e76111e,2024-05-15T21:36:14.045489,dc754b2a-4572-4dc0-bed2-804e2c417a18,942,b2d1e6a1-64dc-4b0a-b433-e975a03350b1,2,3.0,,add_to_wishlist,,,4.0,,store_page,/store/1,3
2cca2e7c-c931-4af9-9d08-8643ec704f40,2024-05-15T21:38:14.045489,dc754b2a-4572-4dc0-bed2-804e2c417a18,942,b2d1e6a1-64dc-4b0a-b433-e975a03350b1,2,3.0,,read_start,,,1357.0,,store_page,/store/1,4
7e734b5f-29c1-427a-b4ba-b9aa3de87d38,2024-05-15T21:40:26.045489,dc754b2a-4572-4dc0-bed2-804e2c417a18,942,b2d1e6a1-64dc-4b0a-b433-e975a03350b1,2,3.0,,read_complete,,,1925.0,,store_page,/store/1,5
496b064d-386e-458a-942a-ed5fb6eb214d,2024-05-15T21:42:05.045489,dc754b2a-4572-4dc0-bed2-804e2c417a18,942,b2d1e6a1-64dc-4b0a-b433-e975a03350b1,2,3.0,,rate_review,4.0,สนุกมาก! 'ผจญภัยในแดนฝันมหัศจรรย์' เป็นหนังสือที่เหมาะสำหรับเด็กๆ ที่มีจินตนาการกว้างไกลค่ะ ตัวละคร 'น้ำใส' น่ารักและกล้าหาญ การผจญภัยในดินแดนแห่งความฝันเต็มไปด้วยสิ่งมีชีวิตแปลกประหลาดและปริศนาที่น่าตื่นเต้น ทำให้เด็กๆ ได้ใช้ความคิดสร้างสรรค์ในการติดตามเรื่องราว ภาษาที่ใช้ก็เข้าใจง่าย เหมาะสำหรับอ่,74.0,,store_page,/store/1,6
be91073d-ae09-4c1f-a5e1-d5d28c545ad7,2024-05-15T21:42:49.045489,dc754b2a-4572-4dc0-bed2-804e2c417a18,942,b2d1e6a1-64dc-4b0a-b433-e975a03350b1,2,3.0,4.0,purchase,,,,,store_page,/store/1,7
f542b043-b149-45da-bc00-da9a6bb71cb7,2024-05-16T09:25:38.045489,cee23d5d-7361-4ff9-b1f6-954e12bd0ddb,942,4345ab06-3a3b-4369-825e-b2e51489fcf7,2,2.0,,genre_view,,,16.0,27.0,search,/search?q=book,0
2efb75a7-f5a8-4153-8e82-095e0080fab9,2024-05-16T09:30:13.045489,cee23d5d-7361-4ff9-b1f6-954e12bd0ddb,942,4345ab06-3a3b-4369-825e-b2e51489fcf7,2,2.0,,preview,,,6.0,50.0,search,/search?q=book,1
94f5ca16-69c1-4245-adca-5abf7857ba89,2024-05-16T09:33:06.045489,cee23d5d-7361-4ff9-b1f6-954e12bd0ddb,942,4345ab06-3a3b-4369-825e-b2e51489fcf7,2,2.0,,view_details,,,51.0,74.0,search,/search?q=book,2
0775e20a-493d-4b64-a462-7ad55eded16b,2024-05-19T02:24:52.045489,4a993aa1-953e-4246-8e20-cc14889bc26b,942,e6f4d01d-6f04-4b5b-b6f6-09aaea564067,1,,,genre_view,,,14.0,18.0,search,/search?q=book,0
672c4a67-8e52-4bca-8e7f-70384b088a4e,2024-05-19T02:28:17.045489,4a993aa1-953e-4246-8e20-cc14889bc26b,942,e6f4d01d-6f04-4b5b-b6f6-09aaea564067,1,,,preview,,,7.0,39.0,search,/search?q=book,1
d0aa3682-3de2-432e-9e6f-4b6b5b17ac29,2024-05-19T02:29:01.045489,4a993aa1-953e-4246-8e20-cc14889bc26b,942,e6f4d01d-6f04-4b5b-b6f6-09aaea564067,1,,,view_details,,,125.0,40.0,search,/search?q=book,2
1539d1b6-148a-46b7-afdf-91d3c3dd4643,2024-05-19T02:31:48.045489,4a993aa1-953e-4246-8e20-cc14889bc26b,942,e6f4d01d-6f04-4b5b-b6f6-09aaea564067,1,,,add_to_wishlist,,,5.0,,search,/search?q=book,3
a6b95e27-318f-40ef-b876-f139440f3ad5,2024-05-21T13:25:23.045489,9006069f-b8c4-4e0d-815f-1b03df4cb0fe,942,a1f83356-6006-42cc-96a8-8b21464d2d03,1,3.0,,genre_view,,,15.0,7.0,search,/search?q=book,0
2f67f168-74be-4305-82b7-3915ca617e43,2024-05-21T13:28:52.045489,9006069f-b8c4-4e0d-815f-1b03df4cb0fe,942,a1f83356-6006-42cc-96a8-8b21464d2d03,1,3.0,,preview,,,15.0,30.0,search,/search?q=book,1
8b8641f4-b29b-4713-8d9d-754824fe9a44,2024-05-21T13:33:30.045489,9006069f-b8c4-4e0d-815f-1b03df4cb0fe,942,a1f83356-6006-42cc-96a8-8b21464d2d03,1,3.0,,view_details,,,230.0,95.0,search,/search?q=book,2
d73bfa1d-564d-4a23-b6c9-b8f023cfc5b6,2024-05-21T13:33:46.045489,9006069f-b8c4-4e0d-815f-1b03df4cb0fe,942,a1f83356-6006-42cc-96a8-8b21464d2d03,1,3.0,,add_to_wishlist,,,5.0,,search,/search?q=book,3
a64a8b80-df8c-4099-adcb-6798651594ff,2024-05-24T02:25:16.045489,c740bca9-4a4e-4a10-a982-e3fded3f1481,942,6cbe7943-758e-400f-8609-2a8ca23ed73d,2,9.0,,genre_view,,,21.0,19.0,search,/search?q=book,0
ff595c4e-96b5-46e1-9375-b463929060b5,2024-05-24T02:29:02.045489,c740bca9-4a4e-4a10-a982-e3fded3f1481,942,6cbe7943-758e-400f-8609-2a8ca23ed73d,2,9.0,,preview,,,4.0,56.0,search,/search?q=book,1
7a88d6eb-ccf3-4d84-96b1-4f9dcfc3a6e4,2024-05-24T02:33:21.045489,c740bca9-4a4e-4a10-a982-e3fded3f1481,942,6cbe7943-758e-400f-8609-2a8ca23ed73d,2,9.0,,view_details,,,238.0,43.0,search,/search?q=book,2
126f7047-3a7e-4eaa-9b36-1f1371ef5399,2024-05-24T02:36:33.045489,c740bca9-4a4e-4a10-a982-e3fded3f1481,942,6cbe7943-758e-400f-8609-2a8ca23ed73d,2,9.0,,add_to_wishlist,,,5.0,,search,/search?q=book,3
9f861b45-b143-464e-86a2-e90e4020407d,2024-05-24T02:39:47.045489,c740bca9-4a4e-4a10-a982-e3fded3f1481,942,6cbe7943-758e-400f-8609-2a8ca23ed73d,2,9.0,,read_start,,,1954.0,,search,/search?q=book,4
d88b6fa1-eb4d-401c-80a9-d70cff288b8b,2024-05-25T14:25:19.045489,4581fcdd-ba9e-416e-95c0-197716c9d5e6,942,e52d5330-9ec6-4b9b-8b53-98a14057dda3,2,3.0,,genre_view,,,11.0,26.0,rec_content,/recommendations/similar,0
027abaf5-2c0f-4059-b2b8-6a22fdff1961,2024-05-25T14:25:52.045489,4581fcdd-ba9e-416e-95c0-197716c9d5e6,942,e52d5330-9ec6-4b9b-8b53-98a14057dda3,2,3.0,,preview,,,11.0,30.0,rec_content,/recommendations/similar,1
7ec34c45-e14e-43b0-ba11-47cbf439aed5,2024-05-25T14:30:02.045489,4581fcdd-ba9e-416e-95c0-197716c9d5e6,942,e52d5330-9ec6-4b9b-8b53-98a14057dda3,2,3.0,,view_details,,,201.0,48.0,rec_content,/recommendations/similar,2
c6a3c59a-9148-40a3-85e1-0d30af9f44d1,2024-05-25T14:34:17.045489,4581fcdd-ba9e-416e-95c0-197716c9d5e6,942,e52d5330-9ec6-4b9b-8b53-98a14057dda3,2,3.0,,add_to_wishlist,,,3.0,,rec_content,/recommendations/similar,3
aa6eb17d-7673-42f0-96be-9001580b733b,2024-05-25T14:35:43.045489,4581fcdd-ba9e-416e-95c0-197716c9d5e6,942,e52d5330-9ec6-4b9b-8b53-98a14057dda3,2,3.0,,read_start,,,2440.0,,rec_content,/recommendations/similar,4
74a24a60-2655-47dd-a756-279f22d659a3,2024-05-25T14:40:04.045489,4581fcdd-ba9e-416e-95c0-197716c9d5e6,942,e52d5330-9ec6-4b9b-8b53-98a14057dda3,2,3.0,,read_complete,,,2735.0,,rec_content,/recommendations/similar,5
229c2d8b-aa69-46b3-8539-565175016765,2024-05-28T08:24:48.045489,b586b818-cf93-49cd-93a4-d197e497da9f,942,6c2d7ea0-9cf1-4f6c-902c-10268c515fd9,1,6.0,,genre_view,,,26.0,5.0,publisher_page,/publisher/7,0
0e4f4d85-27e1-4396-af83-a10f60fd9048,2024-05-28T08:28:12.045489,b586b818-cf93-49cd-93a4-d197e497da9f,942,6c2d7ea0-9cf1-4f6c-902c-10268c515fd9,1,6.0,,preview,,,14.0,60.0,publisher_page,/publisher/7,1
aff8ee16-dc31-4a98-93a3-58a15c4a7186,2024-05-28T08:28:30.045489,b586b818-cf93-49cd-93a4-d197e497da9f,942,6c2d7ea0-9cf1-4f6c-902c-10268c515fd9,1,6.0,,view_details,,,227.0,58.0,publisher_page,/publisher/7,2
91db77ad-f871-4d02-9281-29f05f245fb2,2024-05-28T08:33:17.045489,b586b818-cf93-49cd-93a4-d197e497da9f,942,6c2d7ea0-9cf1-4f6c-902c-10268c515fd9,1,6.0,,add_to_wishlist,,,4.0,,publisher_page,/publisher/7,3
cfa629e4-95ff-4f88-9a86-85c18be23b68,2024-05-28T08:34:37.045489,b586b818-cf93-49cd-93a4-d197e497da9f,942,6c2d7ea0-9cf1-4f6c-902c-10268c515fd9,1,6.0,,read_start,,,1284.0,,publisher_page,/publisher/7,4
ba6e9602-adf8-40c8-aceb-7b5862dd6dca,2024-05-28T08:38:39.045489,b586b818-cf93-49cd-93a4-d197e497da9f,942,6c2d7ea0-9cf1-4f6c-902c-10268c515fd9,1,6.0,,read_complete,,,1642.0,,publisher_page,/publisher/7,5
5ce0580b-d5a4-4eab-9e02-c1e4676d2329,2024-05-28T08:39:11.045489,b586b818-cf93-49cd-93a4-d197e497da9f,942,6c2d7ea0-9cf1-4f6c-902c-10268c515fd9,1,6.0,,rate_review,3.0,หนังสือ 'วิปัสสนากรรมฐาน: การเห็นแจ้งในไตรลักษณ์' เป็นคู่มือปฏิบัติที่ค่อนข้างเข้มข้นค่ะ เนื้อหาเจาะลึกหลักการทางพุทธศาสนาเกี่ยวกับการเห็นแจ้งในไตรลักษณ์ได้ดี แต่บางส่วนอาจจะดูยากและซับซ้อนไปสำหรับผู้เริ่มต้น การอธิบายยังขาดตัวอย่างที่เป็นรูปธรรม ทำให้ผู้อ่านอาจจะเข้าถึงได้ยากขึ้น ราคาค่อนข้างสูง แต,43.0,,publisher_page,/publisher/7,6
371fd6cc-af94-4b82-9eae-cf29e788274f,2024-05-28T08:40:38.045489,b586b818-cf93-49cd-93a4-d197e497da9f,942,6c2d7ea0-9cf1-4f6c-902c-10268c515fd9,1,6.0,10.0,purchase,,,,,publisher_page,/publisher/7,7
dea7db2b-61bb-4630-9911-65d33c9170c0,2024-05-31T08:24:52.045489,38fb1fe7-3061-4b60-9b61-a57323a5d50f,942,420fd3a8-7262-44a0-8840-52c0135e3c83,1,1.0,,genre_view,,,10.0,29.0,rec_collaborative,/recommendations/for-you,0
4b9d0d82-a3b0-4b03-9dd8-ef692b764523,2024-05-31T08:26:54.045489,38fb1fe7-3061-4b60-9b61-a57323a5d50f,942,420fd3a8-7262-44a0-8840-52c0135e3c83,1,1.0,,preview,,,14.0,47.0,rec_collaborative,/recommendations/for-you,1
0a3e6671-8ef7-44ca-80ce-7375eb1bade0,2024-05-31T08:27:30.045489,38fb1fe7-3061-4b60-9b61-a57323a5d50f,942,420fd3a8-7262-44a0-8840-52c0135e3c83,1,1.0,,view_details,,,135.0,70.0,rec_collaborative,/recommendations/for-you,2
40dffaac-d0b3-42e1-a858-a585ba202e29,2024-05-31T08:30:42.045489,38fb1fe7-3061-4b60-9b61-a57323a5d50f,942,420fd3a8-7262-44a0-8840-52c0135e3c83,1,1.0,,add_to_wishlist,,,3.0,,rec_collaborative,/recommendations/for-you,3
49c38512-c5c3-4973-afa8-bc3fa27f0063,2024-06-03T05:24:56.045489,740211e8-4745-431b-932f-3b3f0adedc62,942,c305a3a9-8d51-4965-a1b2-6ff656d19d62,2,3.0,,genre_view,,,5.0,0.0,rec_collaborative,/recommendations/for-you,0
981838bd-6060-47cc-ae49-651f27883bcb,2024-06-03T05:28:29.045489,740211e8-4745-431b-932f-3b3f0adedc62,942,c305a3a9-8d51-4965-a1b2-6ff656d19d62,2,3.0,,preview,,,8.0,12.0,rec_collaborative,/recommendations/for-you,1
fc125773-7367-49cc-a76f-3198cec47c4d,2024-06-03T05:28:52.045489,740211e8-4745-431b-932f-3b3f0adedc62,942,c305a3a9-8d51-4965-a1b2-6ff656d19d62,2,3.0,,view_details,,,139.0,54.0,rec_collaborative,/recommendations/for-you,2
3dd3bf24-2e06-41b7-bb6a-fa774f03d69f,2024-06-03T05:32:28.045489,740211e8-4745-431b-932f-3b3f0adedc62,942,c305a3a9-8d51-4965-a1b2-6ff656d19d62,2,3.0,,add_to_wishlist,,,2.0,,rec_collaborative,/recommendations/for-you,3
a95727d2-f204-4d26-9878-ccad21153e41,2024-06-03T05:32:48.045489,740211e8-4745-431b-932f-3b3f0adedc62,942,c305a3a9-8d51-4965-a1b2-6ff656d19d62,2,3.0,,read_start,,,857.0,,rec_collaborative,/recommendations/for-you,4
b7742b8c-4f24-468e-868a-648da1c63f6c,2024-06-03T17:25:38.045489,3cea27c9-e5d8-4332-b839-7d8b4f5ad55b,942,04762e34-10fe-4fa7-9dca-4df2fe71dfcf,3,8.0,,genre_view,,,24.0,3.0,search,/search?q=book,0
1bf0cfc1-02dc-4987-8421-d6ca1826f628,2024-06-03T17:25:52.045489,3cea27c9-e5d8-4332-b839-7d8b4f5ad55b,942,04762e34-10fe-4fa7-9dca-4df2fe71dfcf,3,8.0,,preview,,,11.0,10.0,search,/search?q=book,1
f0e98cf8-28c2-43ed-9bdc-92169cd6cf9b,2024-06-03T17:30:16.045489,3cea27c9-e5d8-4332-b839-7d8b4f5ad55b,942,04762e34-10fe-4fa7-9dca-4df2fe71dfcf,3,8.0,,view_details,,,198.0,93.0,search,/search?q=book,2
1daa9c03-4f46-45a9-b7e6-b4edbf7ecdaf,2024-06-04T02:25:27.045489,9dbc7625-fdf1-4f0f-a256-05be5b5a30af,942,da5ddb98-82c3-465e-ab83-6f091ffaecd3,3,4.0,,genre_view,,,7.0,17.0,browse,/genre/fiction,0
59e36ac7-228b-4d53-bcfe-2a2b627cefd4,2024-06-04T02:29:38.045489,9dbc7625-fdf1-4f0f-a256-05be5b5a30af,942,da5ddb98-82c3-465e-ab83-6f091ffaecd3,3,4.0,,preview,,,5.0,27.0,browse,/genre/fiction,1
c06b82ea-b986-4a99-b60a-df94f0ca6437,2024-06-04T02:34:25.045489,9dbc7625-fdf1-4f0f-a256-05be5b5a30af,942,da5ddb98-82c3-465e-ab83-6f091ffaecd3,3,4.0,,view_details,,,260.0,97.0,browse,/genre/fiction,2
b958bc8e-0afc-4e8f-942d-e59c610d303c,2024-06-04T02:34:45.045489,9dbc7625-fdf1-4f0f-a256-05be5b5a30af,942,da5ddb98-82c3-465e-ab83-6f091ffaecd3,3,4.0,,add_to_wishlist,,,3.0,,browse,/genre/fiction,3
68f1b8f9-9156-44cb-93e1-200c8af9cd01,2024-06-05T00:25:36.045489,6aebb2be-9902-4b2c-b149-cd9e842f7487,942,00911a7d-9803-47e1-b0bd-66ee151a1070,1,5.0,,genre_view,,,15.0,9.0,rec_content,/recommendations/similar,0
c27d0190-c877-4251-b6a4-c0bbf93466cc,2024-06-05T00:26:02.045489,6aebb2be-9902-4b2c-b149-cd9e842f7487,942,00911a7d-9803-47e1-b0bd-66ee151a1070,1,5.0,,preview,,,11.0,16.0,rec_content,/recommendations/similar,1
faad81fd-a4d4-4e21-b843-590538eb9959,2024-06-05T00:26:24.045489,6aebb2be-9902-4b2c-b149-cd9e842f7487,942,00911a7d-9803-47e1-b0bd-66ee151a1070,1,5.0,,view_details,,,131.0,66.0,rec_content,/recommendations/similar,2
1157f674-d7a6-43a9-9188-1f80438966a2,2024-06-05T00:28:26.045489,6aebb2be-9902-4b2c-b149-cd9e842f7487,942,00911a7d-9803-47e1-b0bd-66ee151a1070,1,5.0,,add_to_wishlist,,,4.0,,rec_content,/recommendations/similar,3
4840ed66-416e-416a-bf0f-4a22ffa74dab,2024-06-07T13:25:22.045489,b78da57d-46be-403b-8457-b2604cb1fb0b,942,f15e252b-b14d-41de-b4d9-0f0784f1cd06,2,,,genre_view,,,14.0,10.0,browse,/genre/fiction,0
8819dd50-fb53-499d-add5-a4b7cd1d451c,2024-06-07T13:27:17.045489,b78da57d-46be-403b-8457-b2604cb1fb0b,942,f15e252b-b14d-41de-b4d9-0f0784f1cd06,2,,,preview,,,14.0,60.0,browse,/genre/fiction,1
b6c45342-8fd9-4156-b7a8-8e13bdc8da69,2024-06-07T13:32:10.045489,b78da57d-46be-403b-8457-b2604cb1fb0b,942,f15e252b-b14d-41de-b4d9-0f0784f1cd06,2,,,view_details,,,155.0,80.0,browse,/genre/fiction,2
055de240-1af9-4485-8a5f-73fb2dcd965b,2024-06-08T12:24:51.045489,4668d388-d358-47dc-935e-e95e508727f6,942,2ec39284-392e-4456-9019-58a4e37701b3,2,4.0,,genre_view,,,30.0,19.0,search,/search?q=book,0
