book_event_id,timestamp,session_id,user_id,book_id,device_id,traffic_source_id,store_id,event_type,rating,review_message,dwell_time_seconds,scroll_depth_pct,discovery_channel,referrer_url,intent_level
ff0db1c8-73c3-48f8-abb7-9a179eaf9106,2024-06-08T12:26:59.045489,4668d388-d358-47dc-935e-e95e508727f6,942,2ec39284-392e-4456-9019-58a4e37701b3,2,4.0,,preview,,,3.0,38.0,search,/search?q=book,1
0ca655da-0ac7-427c-bbc8-251ac0dbff72,2024-06-08T12:28:29.045489,4668d388-d358-47dc-935e-e95e508727f6,942,2ec39284-392e-4456-9019-58a4e37701b3,2,4.0,,view_details,,,290.0,86.0,search,/search?q=book,2
a4053573-4ef7-4e61-b40f-5350ec612170,2024-06-08T12:29:31.045489,4668d388-d358-47dc-935e-e95e508727f6,942,2ec39284-392e-4456-9019-58a4e37701b3,2,4.0,,add_to_wishlist,,,3.0,,search,/search?q=book,3
be9dc5db-926a-4e0c-8fd9-79d22bf3a414,2024-06-10T11:25:21.045489,fb71dd70-a487-494d-b02c-d5f716a1bce1,942,0e2e4fdf-f1ee-4ba2-a0af-4524a5059075,3,3.0,,genre_view,,,29.0,16.0,rec_collaborative,/recommendations/for-you,0
f1b37b94-21e0-4771-aeec-93bc1d30b0fb,2024-06-10T11:28:51.045489,fb71dd70-a487-494d-b02c-d5f716a1bce1,942,0e2e4fdf-f1ee-4ba2-a0af-4524a5059075,3,3.0,,preview,,,8.0,11.0,rec_collaborative,/recommendations/for-you,1
29b4030b-5824-472e-ac82-c26783afafaa,2024-06-10T11:33:11.045489,fb71dd70-a487-494d-b02c-d5f716a1bce1,942,0e2e4fdf-f1ee-4ba2-a0af-4524a5059075,3,3.0,,view_details,,,243.0,92.0,rec_collaborative,/recommendations/for-you,2
03d89b30-1a3b-4265-a1fd-019901a69883,2024-06-12T13:25:29.045489,8d3f55e6-405b-4ac9-a7d5-8e31f9b5d5d3,942,0495eba0-e2a8-44e1-81a3-9d2fbf6a85eb,2,1.0,,genre_view,,,10.0,19.0,browse,/genre/fiction,0
1ecb388b-9ff8-4f84-af0d-ddfda5de61e3,2024-06-12T13:26:19.045489,8d3f55e6-405b-4ac9-a7d5-8e31f9b5d5d3,942,0495eba0-e2a8-44e1-81a3-9d2fbf6a85eb,2,1.0,,preview,,,10.0,58.0,browse,/genre/fiction,1
8fc75fe0-15ab-4a3a-aac5-2ab13aa5b348,2024-06-12T13:30:14.045489,8d3f55e6-405b-4ac9-a7d5-8e31f9b5d5d3,942,0495eba0-e2a8-44e1-81a3-9d2fbf6a85eb,2,1.0,,view_details,,,32.0,84.0,browse,/genre/fiction,2
a682747a-3d51-4433-a61c-a6a87be781af,2024-06-12T13:30:32.045489,8d3f55e6-405b-4ac9-a7d5-8e31f9b5d5d3,942,0495eba0-e2a8-44e1-81a3-9d2fbf6a85eb,2,1.0,,add_to_wishlist,,,4.0,,browse,/genre/fiction,3
7ce8611a-ef21-447f-afb2-eb21da1ecd20,2024-06-12T13:31:19.045489,8d3f55e6-405b-4ac9-a7d5-8e31f9b5d5d3,942,0495eba0-e2a8-44e1-81a3-9d2fbf6a85eb,2,1.0,,read_start,,,1678.0,,browse,/genre/fiction,4
114a176a-f695-4861-b5f2-af6cf4980715,2024-06-12T13:36:14.045489,8d3f55e6-405b-4ac9-a7d5-8e31f9b5d5d3,942,0495eba0-e2a8-44e1-81a3-9d2fbf6a85eb,2,1.0,,read_complete,,,2838.0,,browse,/genre/fiction,5
db33924b-86b8-42e5-8721-196bc3ab3cee,2024-06-14T15:25:41.045489,f6ae54ee-e05a-47fc-a845-42af9ee0031a,942,20c4e6e5-dc5e-4826-8faa-560d0612b402,1,8.0,,genre_view,,,23.0,26.0,publisher_page,/publisher/17,0
104be34f-aa41-4322-857d-d41d807170fb,2024-06-14T15:25:54.045489,f6ae54ee-e05a-47fc-a845-42af9ee0031a,942,20c4e6e5-dc5e-4826-8faa-560d0612b402,1,8.0,,preview,,,3.0,56.0,publisher_page,/publisher/17,1
9f95bcf0-4085-4ad2-bbd2-6a55d65a97cc,2024-06-14T15:26:30.045489,f6ae54ee-e05a-47fc-a845-42af9ee0031a,942,20c4e6e5-dc5e-4826-8faa-560d0612b402,1,8.0,,view_details,,,99.0,100.0,publisher_page,/publisher/17,2
e5381113-f927-4fc9-9d8a-7276278e8b13,2024-06-14T18:24:53.045489,6521f62a-4562-4465-89c1-f167e6810efc,942,7c6f36a5-981e-4456-882e-b16d6ccbb3be,1,3.0,,genre_view,,,10.0,8.0,search,/search?q=book,0
c520fac9-2559-48a0-8823-157d892ed162,2024-06-14T18:27:41.045489,6521f62a-4562-4465-89c1-f167e6810efc,942,7c6f36a5-981e-4456-882e-b16d6ccbb3be,1,3.0,,preview,,,3.0,29.0,search,/search?q=book,1
3827a17b-9d6e-4dbd-82a8-a9be68ea001a,2024-06-14T18:30:52.045489,6521f62a-4562-4465-89c1-f167e6810efc,942,7c6f36a5-981e-4456-882e-b16d6ccbb3be,1,3.0,,view_details,,,65.0,77.0,search,/search?q=book,2
ed9e1f03-234b-4825-9ae5-5bd8b06b5dbb,2024-06-14T20:24:48.045489,d29b6943-e8d0-4ff6-888f-abd0a3c96573,942,bae59558-1f02-4071-a697-019729041749,1,2.0,,genre_view,,,9.0,29.0,browse,/genre/fiction,0
ff7117c7-7211-46c7-8d09-2d66fd867509,2024-06-14T20:29:38.045489,d29b6943-e8d0-4ff6-888f-abd0a3c96573,942,bae59558-1f02-4071-a697-019729041749,1,2.0,,preview,,,8.0,50.0,browse,/genre/fiction,1
da50665b-0171-4c42-b599-3bb9de1511f6,2024-06-14T20:33:06.045489,d29b6943-e8d0-4ff6-888f-abd0a3c96573,942,bae59558-1f02-4071-a697-019729041749,1,2.0,,view_details,,,233.0,85.0,browse,/genre/fiction,2
cc607985-7d43-488c-976f-fd2756f27f08,2024-06-14T20:35:37.045489,d29b6943-e8d0-4ff6-888f-abd0a3c96573,942,bae59558-1f02-4071-a697-019729041749,1,2.0,,add_to_wishlist,,,2.0,,browse,/genre/fiction,3
1662ec5b-6315-4c1e-bafe-9a0eab54cc57,2024-06-15T20:25:41.045489,72973d38-0539-4671-93fe-a5ffe2624ebc,942,b41481eb-a048-467f-aadd-32627873ee4c,1,5.0,,genre_view,,,26.0,15.0,search,/search?q=book,0
9575df90-78f4-4c43-861a-616592a67c03,2024-06-15T20:27:15.045489,72973d38-0539-4671-93fe-a5ffe2624ebc,942,b41481eb-a048-467f-aadd-32627873ee4c,1,5.0,,preview,,,7.0,55.0,search,/search?q=book,1
a13a7190-e233-4745-b58e-33f123d7803e,2024-06-15T20:31:08.045489,72973d38-0539-4671-93fe-a5ffe2624ebc,942,b41481eb-a048-467f-aadd-32627873ee4c,1,5.0,,view_details,,,239.0,34.0,search,/search?q=book,2
1beb1610-522d-4893-ac84-2f5a19353826,2024-06-17T03:25:07.045489,b4f8586c-f759-45f9-bf8b-4130458201e9,942,17192f79-e778-4774-a97f-ff693d738b42,2,5.0,,genre_view,,,13.0,2.0,rec_collaborative,/recommendations/for-you,0
fdabd755-8d20-4ab5-8895-8ecb375057cc,2024-06-17T03:28:18.045489,b4f8586c-f759-45f9-bf8b-4130458201e9,942,17192f79-e778-4774-a97f-ff693d738b42,2,5.0,,preview,,,13.0,14.0,rec_collaborative,/recommendations/for-you,1
78452312-ef97-4463-8ddd-5be6201b2ed8,2024-06-17T03:31:39.045489,b4f8586c-f759-45f9-bf8b-4130458201e9,942,17192f79-e778-4774-a97f-ff693d738b42,2,5.0,,view_details,,,186.0,40.0,rec_collaborative,/recommendations/for-you,2
7dc3606f-cace-4023-a3c8-a827a31e9ad5,2024-06-17T03:32:50.045489,b4f8586c-f759-45f9-bf8b-4130458201e9,942,17192f79-e778-4774-a97f-ff693d738b42,2,5.0,,add_to_wishlist,,,5.0,,rec_collaborative,/recommendations/for-you,3
d50312ec-05a9-4bbd-a061-cf3373a88d8e,2024-06-19T23:24:49.045489,2cb3066d-1434-43cc-896a-f89d19bbdeb6,942,c4cf7d01-5353-4fb6-bdd9-7ad4ea156c40,3,3.0,,genre_view,,,15.0,11.0,store_page,/store/1,0
a85198a2-821d-4f2e-925a-fe58d797afc5,2024-06-19T23:29:17.045489,2cb3066d-1434-43cc-896a-f89d19bbdeb6,942,c4cf7d01-5353-4fb6-bdd9-7ad4ea156c40,3,3.0,,preview,,,11.0,16.0,store_page,/store/1,1
e7047a21-2c99-4adf-8c41-d7e9c7899d56,2024-06-19T23:32:59.045489,2cb3066d-1434-43cc-896a-f89d19bbdeb6,942,c4cf7d01-5353-4fb6-bdd9-7ad4ea156c40,3,3.0,,view_details,,,76.0,29.0,store_page,/store/1,2
baceeb42-f06b-48d9-86d6-2ee93c1dccc5,2024-06-22T18:24:47.045489,abe94250-4814-4b87-84f7-2b2d870eda5a,942,93c83688-36bd-4e11-a86a-ed13cf44ccc2,1,6.0,,genre_view,,,11.0,11.0,browse,/genre/fiction,0
b6f42ec3-7d72-4b34-9246-80a6d2ca7dda,2024-06-22T18:25:44.045489,abe94250-4814-4b87-84f7-2b2d870eda5a,942,93c83688-36bd-4e11-a86a-ed13cf44ccc2,1,6.0,,preview,,,7.0,20.0,browse,/genre/fiction,1
f627e096-8759-4234-bb94-dd87bd13d0c6,2024-06-22T18:29:08.045489,abe94250-4814-4b87-84f7-2b2d870eda5a,942,93c83688-36bd-4e11-a86a-ed13cf44ccc2,1,6.0,,view_details,,,197.0,97.0,browse,/genre/fiction,2
4ed62b9d-7d5f-4099-bbb1-75051693cf20,2024-06-22T18:33:24.045489,abe94250-4814-4b87-84f7-2b2d870eda5a,942,93c83688-36bd-4e11-a86a-ed13cf44ccc2,1,6.0,,add_to_wishlist,,,2.0,,browse,/genre/fiction,3
7889e47a-85a2-49dc-a682-c448c2179246,2024-06-22T18:34:10.045489,abe94250-4814-4b87-84f7-2b2d870eda5a,942,93c83688-36bd-4e11-a86a-ed13cf44ccc2,1,6.0,,read_start,,,2859.0,,browse,/genre/fiction,4
62d76d4f-9988-4b81-9c6e-bdd97128199d,2024-06-24T14:24:47.045489,a2c9176c-0f5a-4ffd-baf5-3be1b81d166e,942,a2aabc90-ac40-4b83-aad1-4150a9710fee,1,4.0,,genre_view,,,15.0,4.0,publisher_page,/publisher/49,0
ec4bcb54-0c71-489d-b2e6-50e3c8c50c35,2024-06-24T14:26:06.045489,a2c9176c-0f5a-4ffd-baf5-3be1b81d166e,942,a2aabc90-ac40-4b83-aad1-4150a9710fee,1,4.0,,preview,,,4.0,57.0,publisher_page,/publisher/49,1
922df433-fb94-4795-989b-047163d6aefe,2024-06-24T14:31:05.045489,a2c9176c-0f5a-4ffd-baf5-3be1b81d166e,942,a2aabc90-ac40-4b83-aad1-4150a9710fee,1,4.0,,view_details,,,123.0,68.0,publisher_page,/publisher/49,2
bda67a31-e84f-48cb-8119-e5240bb0aaea,2024-06-24T14:31:49.045489,a2c9176c-0f5a-4ffd-baf5-3be1b81d166e,942,a2aabc90-ac40-4b83-aad1-4150a9710fee,1,4.0,,add_to_wishlist,,,5.0,,publisher_page,/publisher/49,3
470d5fb6-127e-43d4-b5b4-1ee6d166e67e,2024-06-26T04:24:56.045489,ad23efbd-72a0-4f44-80c7-fab780ea3db8,942,b463fc77-fcc7-41f2-9129-09c5e3b3abda,2,1.0,,genre_view,,,6.0,23.0,rec_popular,/recommendations/popular,0
78b64a4d-11e4-46f0-8b03-9db3c304ffac,2024-06-26T04:25:27.045489,ad23efbd-72a0-4f44-80c7-fab780ea3db8,942,b463fc77-fcc7-41f2-9129-09c5e3b3abda,2,1.0,,preview,,,13.0,42.0,rec_popular,/recommendations/popular,1
6aa4936b-1527-47e2-8203-288ea95cb00f,2024-06-26T04:29:47.045489,ad23efbd-72a0-4f44-80c7-fab780ea3db8,942,b463fc77-fcc7-41f2-9129-09c5e3b3abda,2,1.0,,view_details,,,149.0,47.0,rec_popular,/recommendations/popular,2
52b9fef7-7a46-4958-bae5-e909abd2d194,2024-06-27T03:25:42.045489,f23f8bdf-7277-407f-a6da-5cd36bcbde45,942,a42dc134-f220-46aa-8722-0e935f5371ff,1,5.0,,genre_view,,,17.0,10.0,rec_popular,/recommendations/popular,0
2e554af3-cd1a-4bbe-ae60-7a3619a2b08b,2024-06-27T03:28:51.045489,f23f8bdf-7277-407f-a6da-5cd36bcbde45,942,a42dc134-f220-46aa-8722-0e935f5371ff,1,5.0,,preview,,,15.0,58.0,rec_popular,/recommendations/popular,1
15e63dc6-c518-4759-811d-48e2505e28f6,2024-06-27T03:30:52.045489,f23f8bdf-7277-407f-a6da-5cd36bcbde45,942,a42dc134-f220-46aa-8722-0e935f5371ff,1,5.0,,view_details,,,52.0,59.0,rec_popular,/recommendations/popular,2
1a057aa8-34bd-4092-8141-17bed0af5bad,2024-06-27T03:35:29.045489,f23f8bdf-7277-407f-a6da-5cd36bcbde45,942,a42dc134-f220-46aa-8722-0e935f5371ff,1,5.0,,add_to_wishlist,,,2.0,,rec_popular,/recommendations/popular,3
0572a848-22ef-4441-af54-405da78b6e7b,2024-06-27T03:38:22.045489,f23f8bdf-7277-407f-a6da-5cd36bcbde45,942,a42dc134-f220-46aa-8722-0e935f5371ff,1,5.0,,read_start,,,1364.0,,rec_popular,/recommendations/popular,4
dbe9f63f-fc08-414d-9ad0-a2a9b5f69f1f,2024-06-27T13:25:02.045489,e5f3e576-14fd-4498-8ea2-1ccc9de36d74,942,62b09f53-bb30-4b93-b20b-bbb3e72998a0,1,3.0,,genre_view,,,20.0,28.0,publisher_page,/publisher/18,0
c4be14d3-d1fc-4ff9-9101-c6219def864d,2024-06-27T13:29:58.045489,e5f3e576-14fd-4498-8ea2-1ccc9de36d74,942,62b09f53-bb30-4b93-b20b-bbb3e72998a0,1,3.0,,preview,,,10.0,28.0,publisher_page,/publisher/18,1
8702060a-3df7-4b6b-85f9-6f8d3309f50c,2024-06-27T13:34:08.045489,e5f3e576-14fd-4498-8ea2-1ccc9de36d74,942,62b09f53-bb30-4b93-b20b-bbb3e72998a0,1,3.0,,view_details,,,159.0,58.0,publisher_page,/publisher/18,2
5053c56a-3f4a-41d2-a89e-c4485a93c3df,2024-06-27T13:36:54.045489,e5f3e576-14fd-4498-8ea2-1ccc9de36d74,942,62b09f53-bb30-4b93-b20b-bbb3e72998a0,1,3.0,,add_to_wishlist,,,5.0,,publisher_page,/publisher/18,3
cff78fdc-788d-44b3-9da2-b9caa4cc12ca,2024-06-27T13:41:37.045489,e5f3e576-14fd-4498-8ea2-1ccc9de36d74,942,62b09f53-bb30-4b93-b20b-bbb3e72998a0,1,3.0,,read_start,,,666.0,,publisher_page,/publisher/18,4
53dbbc3b-347a-44c9-8863-ac72955a548a,2024-06-28T22:25:33.045489,8f99d92a-5434-4466-8123-da0d61060074,942,642367da-4eae-417b-b020-0ab2c0971737,3,3.0,,genre_view,,,30.0,22.0,rec_collaborative,/recommendations/for-you,0
07387821-cb4d-4687-ba1e-2b7087dfd8a5,2024-06-28T22:26:53.045489,8f99d92a-5434-4466-8123-da0d61060074,942,642367da-4eae-417b-b020-0ab2c0971737,3,3.0,,preview,,,13.0,23.0,rec_collaborative,/recommendations/for-you,1
2e91827f-e0c7-4969-97aa-4a1611d77333,2024-06-28T22:31:20.045489,8f99d92a-5434-4466-8123-da0d61060074,942,642367da-4eae-417b-b020-0ab2c0971737,3,3.0,,view_details,,,63.0,44.0,rec_collaborative,/recommendations/for-you,2
845da949-8253-4ea4-8842-0143653f2db8,2024-06-28T22:34:16.045489,8f99d92a-5434-4466-8123-da0d61060074,942,642367da-4eae-417b-b020-0ab2c0971737,3,3.0,,add_to_wishlist,,,3.0,,rec_collaborative,/recommendations/for-you,3
a335202b-3246-4372-aec4-94b1b4b4ce98,2024-07-01T18:24:51.045489,70235ccc-b9b8-48f5-8260-cd18470da5d8,942,8708c48f-b759-4499-9e8d-57cee120ee05,2,1.0,,genre_view,,,15.0,10.0,browse,/genre/fiction,0
452034ad-b5d1-4cda-8007-26316ace9fe8,2024-07-01T18:29:17.045489,70235ccc-b9b8-48f5-8260-cd18470da5d8,942,8708c48f-b759-4499-9e8d-57cee120ee05,2,1.0,,preview,,,8.0,20.0,browse,/genre/fiction,1
e518861d-f3a4-4d0d-bd60-69e87a09f288,2024-07-01T18:33:43.045489,70235ccc-b9b8-48f5-8260-cd18470da5d8,942,8708c48f-b759-4499-9e8d-57cee120ee05,2,1.0,,view_details,,,187.0,33.0,browse,/genre/fiction,2
fa4c6beb-db66-4bc9-84af-929d6a818917,2024-07-03T06:25:04.045489,36284ca3-c1d8-4bdd-8166-ee85c2e1daf3,942,d746e348-c22f-4ed7-9ae9-26e15f6b9500,2,7.0,,genre_view,,,17.0,1.0,rec_popular,/recommendations/popular,0
000bd62f-7c42-4343-9a79-7be5c47eedf5,2024-07-03T06:27:23.045489,36284ca3-c1d8-4bdd-8166-ee85c2e1daf3,942,d746e348-c22f-4ed7-9ae9-26e15f6b9500,2,7.0,,preview,,,10.0,60.0,rec_popular,/recommendations/popular,1
2f5f5f34-51cd-4624-9d81-8906fbfa5e0d,2024-07-03T06:32:21.045489,36284ca3-c1d8-4bdd-8166-ee85c2e1daf3,942,d746e348-c22f-4ed7-9ae9-26e15f6b9500,2,7.0,,view_details,,,78.0,21.0,rec_popular,/recommendations/popular,2
fe67c408-7597-4777-85a0-1bc63fccc6e1,2024-07-04T01:25:09.045489,73baa508-33da-4f1b-bdfd-6af24be75c4a,942,11434ffd-658b-4e2a-b5e0-fe2e3fda98c7,2,7.0,,genre_view,,,5.0,9.0,browse,/genre/fiction,0
ef03f805-3e48-4135-8af3-c086e416f3e1,2024-07-04T01:27:16.045489,73baa508-33da-4f1b-bdfd-6af24be75c4a,942,11434ffd-658b-4e2a-b5e0-fe2e3fda98c7,2,7.0,,preview,,,9.0,41.0,browse,/genre/fiction,1
188d8711-ea82-4a12-a900-b4638fa05ac9,2024-07-04T01:29:30.045489,73baa508-33da-4f1b-bdfd-6af24be75c4a,942,11434ffd-658b-4e2a-b5e0-fe2e3fda98c7,2,7.0,,view_details,,,200.0,78.0,browse,/genre/fiction,2
ce0f9cce-08ce-4ca3-b52b-50f276de0212,2024-07-05T18:25:03.045489,459f9079-79fd-4803-9513-6e5005396122,942,a4d13cb7-5a61-4804-bb57-0c709426a164,3,,,genre_view,,,13.0,8.0,search,/search?q=book,0
93cda47e-f913-45ef-be38-1dfdf908eb25,2024-07-05T18:27:30.045489,459f9079-79fd-4803-9513-6e5005396122,942,a4d13cb7-5a61-4804-bb57-0c709426a164,3,,,preview,,,7.0,57.0,search,/search?q=book,1
fab1b635-a11f-42c4-8f8f-a841960405b1,2024-07-05T18:30:33.045489,459f9079-79fd-4803-9513-6e5005396122,942,a4d13cb7-5a61-4804-bb57-0c709426a164,3,,,view_details,,,296.0,85.0,search,/search?q=book,2
836feee6-b298-42e2-881a-b86b59f86969,2024-07-05T18:32:10.045489,459f9079-79fd-4803-9513-6e5005396122,942,a4d13cb7-5a61-4804-bb57-0c709426a164,3,,,add_to_wishlist,,,2.0,,search,/search?q=book,3
4d2d88ee-96a2-4770-8233-aad6751b0c7f,2024-07-05T18:34:48.045489,459f9079-79fd-4803-9513-6e5005396122,942,a4d13cb7-5a61-4804-bb57-0c709426a164,3,,,read_start,,,3431.0,,search,/search?q=book,4
a22500ae-cf0f-4e64-bca1-746fac94922b,2024-07-05T18:38:23.045489,459f9079-79fd-4803-9513-6e5005396122,942,a4d13cb7-5a61-4804-bb57-0c709426a164,3,,,read_complete,,,3354.0,,search,/search?q=book,5
37f7f750-159f-4c80-b101-686a05f8976c,2024-07-05T18:40:12.045489,459f9079-79fd-4803-9513-6e5005396122,942,a4d13cb7-5a61-4804-bb57-0c709426a164,3,,,rate_review,5.0,ชอบมาก! 'เธอคือฤดูร้อนของฉัน' เป็นนิยายรักที่อบอุ่นหัวใจจริงๆ ค่ะ การดำเนินเรื่องน่ารัก ไม่เร่งรีบ แต่ก็ไม่น่าเบื่อ ตัวละคร 'แพรว' น่ารักและเอาใจช่วย ส่วนพระเอกก็มีเสน่ห์มากๆ เคมีของทั้งคู่เข้ากันดีมาก การบรรยายบรรยากาศริมทะเลก็สวยงาม ชวนฝัน ทำให้รู้สึกผ่อนคลายไปกับเรื่องราว ราคาไม่แพงเลย เป็นนิยายร,26.0,,search,/search?q=book,6
1d18fd9f-d1a3-4bf5-b025-c8b36d3ec360,2024-07-05T18:41:55.045489,459f9079-79fd-4803-9513-6e5005396122,942,a4d13cb7-5a61-4804-bb57-0c709426a164,3,,2.0,purchase,,,,,search,/search?q=book,7
52118bcd-7731-40d0-93e1-3399fb8e6ccd,2024-07-08T00:25:26.045489,8902521a-a629-40a7-a37a-1d2b7f294acc,942,12c92ef8-ee1d-4b99-a9fd-d7df3aba8893,1,1.0,,genre_view,,,28.0,3.0,browse,/genre/fiction,0
e27148f5-e896-463b-9edf-726c06f77a31,2024-07-08T00:25:45.045489,8902521a-a629-40a7-a37a-1d2b7f294acc,942,12c92ef8-ee1d-4b99-a9fd-d7df3aba8893,1,1.0,,preview,,,3.0,47.0,browse,/genre/fiction,1
0eaaf712-6145-4337-bdb0-8f5ef922cb12,2024-07-08T00:28:16.045489,8902521a-a629-40a7-a37a-1d2b7f294acc,942,12c92ef8-ee1d-4b99-a9fd-d7df3aba8893,1,1.0,,view_details,,,159.0,41.0,browse,/genre/fiction,2
21410888-230f-40a6-a9a0-d9bf84c8ba22,2024-07-09T09:25:36.045489,fc795fbd-9f1b-415e-bf7e-d5d7a31ef696,942,79aefbab-96ba-49d2-b678-be6401d3b871,1,3.0,,genre_view,,,25.0,6.0,browse,/genre/fiction,0
e8f539b9-2020-4c2c-8592-1d12da676438,2024-07-09T09:28:54.045489,fc795fbd-9f1b-415e-bf7e-d5d7a31ef696,942,79aefbab-96ba-49d2-b678-be6401d3b871,1,3.0,,preview,,,7.0,40.0,browse,/genre/fiction,1
e91ff303-a29a-4cb3-adc3-4ae78332b59d,2024-07-09T09:31:26.045489,fc795fbd-9f1b-415e-bf7e-d5d7a31ef696,942,79aefbab-96ba-49d2-b678-be6401d3b871,1,3.0,,view_details,,,141.0,61.0,browse,/genre/fiction,2
08700b3b-63d3-45ea-a919-f15aa66d3049,2024-07-09T09:36:20.045489,fc795fbd-9f1b-415e-bf7e-d5d7a31ef696,942,79aefbab-96ba-49d2-b678-be6401d3b871,1,3.0,,add_to_wishlist,,,2.0,,browse,/genre/fiction,3
